MicrobeID,Species,nitrate,AGORA2 model path
Achromobacter_insuavis_AXX_A,Achromobacter insuavis,1.0,Achromobacter_insuavis_AXX_A.xml
Acidaminococcus_intestini_RyC_MR95,Acidaminococcus intestini,0.0,Acidaminococcus_intestini_RyC_MR95.xml
Aggregatibacter_segnis_933_AAPH_107_59761_2565235,Aggregatibacter segnis,1.0,Aggregatibacter_segnis_933_AAPH_107_59761_2565235.xml
Agrobacterium_tumefaciens_CCNWGS0286,Agrobacterium tumefaciens,1.0,Agrobacterium_tumefaciens_CCNWGS0286.xml
Alloprevotella_rava_F0323,Alloprevotella rava,0.0,Alloprevotella_rava_F0323.xml
Anaerococcus_prevotii_ACS_065_V_Col13,Anaerococcus prevotii,0.0,Anaerococcus_prevotii_ACS_065_V_Col13.xml
Bacillus_subtilis_B_1,Bacillus subtilis,1.0,Bacillus_subtilis_B_1.xml
Bacillus_subtilis_subsp_spizizenii_ATCC_6633,Bacillus spizizenii,1.0,Bacillus_subtilis_subsp_spizizenii_ATCC_6633.xml
Bacteroides_acidifaciens_1e8A,Bacteroides acidifaciens,0.0,Bacteroides_acidifaciens_1e8A.xml
Bacteroides_graminisolvens_DSM_19988,Bacteroides graminisolvens,0.0,Bacteroides_graminisolvens_DSM_19988.xml
Bifidobacterium_gallicum_DSM_20093,Bifidobacterium gallicum,1.0,Bifidobacterium_gallicum_DSM_20093.xml
Bifidobacterium_pseudocatenulatum_DSM_20438,Bifidobacterium pseudocatenulatum,0.0,Bifidobacterium_pseudocatenulatum_DSM_20438.xml
Campylobacter_coli_1098,Campylobacter coli,1.0,Campylobacter_coli_1098.xml
Campylobacter_jejuni_CJM1cam,Campylobacter jejuni,1.0,Campylobacter_jejuni_CJM1cam.xml
Campylobacter_showae_CSUNSWCD,Campylobacter showae,0.0,Campylobacter_showae_CSUNSWCD.xml
Clostridium_clostridioforme_2_1_49FAA,Enterocloster clostridioformis,0.0,Clostridium_clostridioforme_2_1_49FAA.xml
Clostridium_sphenoides_JCM_1415,Lacrimispora sphenoides,0.0,Clostridium_sphenoides_JCM_1415.xml
Clostridium_tyrobutyricum_DSM_2637,Clostridium tyrobutyricum,1.0,Clostridium_tyrobutyricum_DSM_2637.xml
Corynebacterium_durum_F0235,Corynebacterium durum,1.0,Corynebacterium_durum_F0235.xml
Corynebacterium_jeikeium_Cj30184_10,Corynebacterium jeikeium,0.0,Corynebacterium_jeikeium_Cj30184_10.xml
Corynebacterium_ulcerans_809,Corynebacterium ulcerans,0.0,Corynebacterium_ulcerans_809.xml
Dechlorosoma_suillum_PS,Azospira oryzae,0.0,Dechlorosoma_suillum_PS.xml
Dialister_micraerophilus_DSM_19965,Dialister micraerophilus,0.0,Dialister_micraerophilus_DSM_19965.xml
Enterococcus_durans_ATCC_6056,Enterococcus durans,0.0,Enterococcus_durans_ATCC_6056.xml
Enterococcus_mundtii_ATCC_882,Enterococcus mundtii,0.0,Enterococcus_mundtii_ATCC_882.xml
Enterococcus_raffinosus_ATCC_49464,Enterococcus raffinosus,0.0,Enterococcus_raffinosus_ATCC_49464.xml
Erwinia_psidii_IBSBF_435,Erwinia psidii,0.0,Erwinia_psidii_IBSBF_435.xml
Eubacterium_hallii_L2_7,Anaerobutyricum soehngenii,0.0,Eubacterium_hallii_L2_7.xml
Fusobacterium_russii_ATCC_25533,Fusobacterium russii,0.0,Fusobacterium_russii_ATCC_25533.xml
Halomonas_campaniensis_LS21,Halomonas campaniensis,1.0,Halomonas_campaniensis_LS21.xml
Kandleria_vitulina_DSM_20405,Kandleria vitulina,1.0,Kandleria_vitulina_DSM_20405.xml
Klebsiella_sp_1_1_55,Klebsiella variicola,1.0,Klebsiella_sp_1_1_55.xml
Lactobacillus_agilis_DSM_20509,Ligilactobacillus agilis,1.0,Lactobacillus_agilis_DSM_20509.xml
Lactobacillus_plantarum_16,Lactiplantibacillus plantarum,1.0,Lactobacillus_plantarum_16.xml
Leuconostoc_pseudomesenteroides_4882,Leuconostoc pseudomesenteroides,1.0,Leuconostoc_pseudomesenteroides_4882.xml
Megamonas_hypermegale_ART12_1,Megamonas hypermegale,0.0,Megamonas_hypermegale_ART12_1.xml
Megasphaera_micronuciformis_F0359,Megasphaera micronuciformis,1.0,Megasphaera_micronuciformis_F0359.xml
Micromonospora_aurantiaca_ATCC_27029,Micromonospora aurantiaca,1.0,Micromonospora_aurantiaca_ATCC_27029.xml
Mogibacterium_timidum_ATCC_33093,Mogibacterium timidum,0.0,Mogibacterium_timidum_ATCC_33093.xml
Morganella_morganii_FDAARGOS_172,Morganella morganii,1.0,Morganella_morganii_FDAARGOS_172.xml
Murimonas_intestini_DSM_26524,Murimonas intestini,0.0,Murimonas_intestini_DSM_26524.xml
Neisseria_cinerea_ATCC_14685,Neisseria cinerea,0.0,Neisseria_cinerea_ATCC_14685.xml
Paraprevotella_xylaniphila_YIT_11841,Paraprevotella xylaniphila,0.0,Paraprevotella_xylaniphila_YIT_11841.xml
Parvimonas_micra_ATCC_33270,Parvimonas micra,0.0,Parvimonas_micra_ATCC_33270.xml
Peptostreptococcus_russellii_Calf135,Peptostreptococcus russellii,0.0,Peptostreptococcus_russellii_Calf135.xml
Porphyromonas_somerae_DSM_23386,Porphyromonas somerae,0.0,Porphyromonas_somerae_DSM_23386.xml
Proteus_mirabilis_AOUC_001,Proteus mirabilis,1.0,Proteus_mirabilis_AOUC_001.xml
Robinsoniella_peoriensis_WT,Robinsoniella peoriensis,0.0,Robinsoniella_peoriensis_WT.xml
Schlesneria_paludicola_DSM_18645,Schlesneria paludicola,1.0,Schlesneria_paludicola_DSM_18645.xml
Sphingosinicella_microcystinivorans_B9,Sphingosinicella microcystinivorans,0.0,Sphingosinicella_microcystinivorans_B9.xml
Streptococcus_sobrinus_NIDR_6715_7,Streptococcus sobrinus,0.0,Streptococcus_sobrinus_NIDR_6715_7.xml
Streptococcus_uberis_0140J,Streptococcus uberis,0.0,Streptococcus_uberis_0140J.xml
Streptococcus_vestibularis_ATCC_49124,Streptococcus vestibularis,0.0,Streptococcus_vestibularis_ATCC_49124.xml
Sutterella_wadsworthensis_2_1_59BFAA,Sutterella wadsworthensis,0.0,Sutterella_wadsworthensis_2_1_59BFAA.xml
Trabulsiella_guamensis_ATCC_49490,Trabulsiella guamensis,1.0,Trabulsiella_guamensis_ATCC_49490.xml
