MicrobeID,Species,raffinose,AGORA2 model path
Actinomyces_oris_K20,Actinomyces oris,1.0,Actinomyces_oris_K20.xml
Aggregatibacter_aphrophilus_ATCC_33389,Aggregatibacter aphrophilus,1.0,Aggregatibacter_aphrophilus_ATCC_33389.xml
Alistipes_timonensis_ERR2221390,Alistipes timonensis,0.0,Alistipes_timonensis_ERR2221390.xml
Alloprevotella_rava_F0323,Alloprevotella rava,0.0,Alloprevotella_rava_F0323.xml
Anaerostipes_hadrus_DSM_3319,Anaerostipes hadrus,0.0,Anaerostipes_hadrus_DSM_3319.xml
Atopobium_parvulum_DSM_20469,Lancefieldella parvula,0.0,Atopobium_parvulum_DSM_20469.xml
Bacteroides_barnesiae_DSM_18169_JCM_13652,Phocaeicola barnesiae,1.0,Bacteroides_barnesiae_DSM_18169_JCM_13652.xml
Bacteroides_finegoldii_DSM_17565,Bacteroides finegoldii,1.0,Bacteroides_finegoldii_DSM_17565.xml
Bacteroides_ovatus_3_8_47FAA,Bacteroides ovatus,1.0,Bacteroides_ovatus_3_8_47FAA.xml
Bacteroides_propionicifaciens_DSM_19291_JCM_14649,Bacteroides propionicifaciens,0.0,Bacteroides_propionicifaciens_DSM_19291_JCM_14649.xml
Bacteroides_salyersiae_CL02T12C01,Bacteroides salyersiae,1.0,Bacteroides_salyersiae_CL02T12C01.xml
Bacteroides_sp_1_1_6,Bacteroides thetaiotaomicron,1.0,Bacteroides_sp_1_1_6.xml
Bifidobacterium_choerinum_DSM_20434,Bifidobacterium choerinum,1.0,Bifidobacterium_choerinum_DSM_20434.xml
Bifidobacterium_dentium_ATCC_27678,Bifidobacterium dentium,1.0,Bifidobacterium_dentium_ATCC_27678.xml
Campylobacter_coli_1098,Campylobacter coli,0.0,Campylobacter_coli_1098.xml
Cedecea_davisae_DSM_4568,Cedecea davisae,1.0,Cedecea_davisae_DSM_4568.xml
Citrobacter_freundii_4_7_47CFAA,Citrobacter freundii,1.0,Citrobacter_freundii_4_7_47CFAA.xml
Clostridioides_difficile_002_P50_2011,Clostridioides difficile,0.0,Clostridioides_difficile_002_P50_2011.xml
Corynebacterium_tuberculostearicum_SK141,Corynebacterium tuberculostearicum,0.0,Corynebacterium_tuberculostearicum_SK141.xml
Dorea_longicatena_DSM_13814,Dorea longicatena,0.0,Dorea_longicatena_DSM_13814.xml
Dysgonomonas_gadei_ATCC_BAA_286,Dysgonomonas gadei,1.0,Dysgonomonas_gadei_ATCC_BAA_286.xml
Enterobacter_mori_800721_17,Enterobacter mori,1.0,Enterobacter_mori_800721_17.xml
Enterococcus_cecorum_DSM_20682,Enterococcus cecorum,1.0,Enterococcus_cecorum_DSM_20682.xml
Enterococcus_dispar_ATCC_51266,Enterococcus dispar,1.0,Enterococcus_dispar_ATCC_51266.xml
Eubacterium_cylindroides_T2_87,Faecalitalea cylindroides,0.0,Eubacterium_cylindroides_T2_87.xml
Exiguobacterium_aurantiacum_DSM_6208,Exiguobacterium aurantiacum,0.0,Exiguobacterium_aurantiacum_DSM_6208.xml
Extibacter_muris_DSM_28560,Extibacter muris,0.0,Extibacter_muris_DSM_28560.xml
Finegoldia_magna_ACS_171_V_Col3,Finegoldia magna,0.0,Finegoldia_magna_ACS_171_V_Col3.xml
Fusicatenibacter_saccharivorans_ERR1022307,Fusicatenibacter saccharivorans,1.0,Fusicatenibacter_saccharivorans_ERR1022307.xml
Fusobacterium_necrophorum_D12,Fusobacterium necrophorum,0.0,Fusobacterium_necrophorum_D12.xml
Gordonia_rubripertincta_NBRC_101908,Gordonia rubripertincta,1.0,Gordonia_rubripertincta_NBRC_101908.xml
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Gordonibacter pamelaeae,0.0,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378.xml
Holdemania_massiliensis_AP2,Holdemania massiliensis,0.0,Holdemania_massiliensis_AP2.xml
Lactobacillus_antri_DSM_16041,Limosilactobacillus antri,1.0,Lactobacillus_antri_DSM_16041.xml
Lactobacillus_intestinalis_ERR2221123,Lactobacillus intestinalis,1.0,Lactobacillus_intestinalis_ERR2221123.xml
Lactobacillus_johnsonii_ATCC_33200,Lactobacillus johnsonii,1.0,Lactobacillus_johnsonii_ATCC_33200.xml
Megamonas_rupellensis_DSM_19944,Megamonas rupellensis,1.0,Megamonas_rupellensis_DSM_19944.xml
Megasphaera_micronuciformis_F0359,Megasphaera micronuciformis,1.0,Megasphaera_micronuciformis_F0359.xml
Microbacterium_oleivorans_NBRC_103075,Microbacterium oleivorans,1.0,Microbacterium_oleivorans_NBRC_103075.xml
Mogibacterium_timidum_ATCC_33093,Mogibacterium timidum,0.0,Mogibacterium_timidum_ATCC_33093.xml
Ochrobactrum_intermedium_LMG_3301,Brucella intermedia,0.0,Ochrobactrum_intermedium_LMG_3301.xml
Odoribacter_splanchnicus_1651_6_DSM_20712,Odoribacter splanchnicus,0.0,Odoribacter_splanchnicus_1651_6_DSM_20712.xml
Olsenella_uli_DSM_7084,Olsenella uli,0.0,Olsenella_uli_DSM_7084.xml
Parabacteroides_johnsonii_CL02T12C29,Parabacteroides johnsonii,1.0,Parabacteroides_johnsonii_CL02T12C29.xml
Peptoniphilus_grossensis_35_6_1,Peptoniphilus grossensis,0.0,Peptoniphilus_grossensis_35_6_1.xml
Peptoniphilus_lacrimalis_315_B,Peptoniphilus lacrimalis,0.0,Peptoniphilus_lacrimalis_315_B.xml
Peptoniphilus_timonensis_JC401,Peptoniphilus timonensis,0.0,Peptoniphilus_timonensis_JC401.xml
Porphyromonas_bennonis_DSM_23058_JCM_16335,Porphyromonas bennonis,0.0,Porphyromonas_bennonis_DSM_23058_JCM_16335.xml
Prevotella_veroralis_DSM_19559,Prevotella veroralis,1.0,Prevotella_veroralis_DSM_19559.xml
Propionibacterium_acidifaciens_DSM_21887,Propionibacterium acidifaciens,1.0,Propionibacterium_acidifaciens_DSM_21887.xml
Slackia_exigua_ATCC_700122,Slackia exigua,0.0,Slackia_exigua_ATCC_700122.xml
Staphylococcus_nepalensis_ERR2221195,Staphylococcus nepalensis,0.0,Staphylococcus_nepalensis_ERR2221195.xml
Streptococcus_thoraltensis_DSM_12221,Streptococcus thoraltensis,1.0,Streptococcus_thoraltensis_DSM_12221.xml
Varibaculum_cambriense_DNF00696,Varibaculum cambriense,0.0,Varibaculum_cambriense_DNF00696.xml
