MicrobeID,Species,sucrose,AGORA2 model path
Acinetobacter_baumannii_1656_2,Acinetobacter baumannii,0.0,Acinetobacter_baumannii_1656_2.xml
Actinomyces_graevenitzii_C83,Actinomyces graevenitzii,1.0,Actinomyces_graevenitzii_C83.xml
Aerococcus_christensenii_CCUG28831,Aerococcus christensenii,0.0,Aerococcus_christensenii_CCUG28831.xml
Bacillus_infantis_NRRL_B_14911,Bacillus infantis,1.0,Bacillus_infantis_NRRL_B_14911.xml
Bacillus_licheniformis_5NAP23,Bacillus licheniformis,1.0,Bacillus_licheniformis_5NAP23.xml
Bacillus_smithii_7_3_47FAA,Bacillus smithii,0.0,Bacillus_smithii_7_3_47FAA.xml
Bacteroides_intestinalis_341_DSM_17393,Bacteroides intestinalis,1.0,Bacteroides_intestinalis_341_DSM_17393.xml
Bacteroides_oleiciplenus_YIT_12058,Bacteroides oleiciplenus,1.0,Bacteroides_oleiciplenus_YIT_12058.xml
Bifidobacterium_angulatum_DSM_20098,Bifidobacterium angulatum,1.0,Bifidobacterium_angulatum_DSM_20098.xml
Bifidobacterium_longum_BG7,Bifidobacterium longum,1.0,Bifidobacterium_longum_BG7.xml
Bifidobacterium_scardovii_JCM_12489,Bifidobacterium scardovii,1.0,Bifidobacterium_scardovii_JCM_12489.xml
Brevundimonas_diminuta_470_4,Brevundimonas diminuta,0.0,Brevundimonas_diminuta_470_4.xml
Butyricicoccus_pullicaecorum_1_2,Butyricicoccus pullicaecorum,1.0,Butyricicoccus_pullicaecorum_1_2.xml
Cloacibacterium_normanense_DSM_15886,Cloacibacterium normanense,0.0,Cloacibacterium_normanense_DSM_15886.xml
Clostridium_beijerinckii_G117,Clostridium beijerinckii,1.0,Clostridium_beijerinckii_G117.xml
Clostridium_citroniae_WAL_17108,Enterocloster citroniae,1.0,Clostridium_citroniae_WAL_17108.xml
Clostridium_tyrobutyricum_DSM_2637,Clostridium tyrobutyricum,0.0,Clostridium_tyrobutyricum_DSM_2637.xml
Corynebacterium_argentoratense_CNM_46305_c1,Corynebacterium argentoratense,0.0,Corynebacterium_argentoratense_CNM_46305_c1.xml
Dialister_pneumosintes_F0677,Dialister pneumosintes,0.0,Dialister_pneumosintes_F0677.xml
Exiguobacterium_undae_ERR2221363,Exiguobacterium undae,1.0,Exiguobacterium_undae_ERR2221363.xml
Lactobacillus_salivarius_CECT_5713,Ligilactobacillus salivarius,1.0,Lactobacillus_salivarius_CECT_5713.xml
Lactobacillus_ultunensis_DSM_16047,Lactobacillus ultunensis,1.0,Lactobacillus_ultunensis_DSM_16047.xml
Leuconostoc_argentinum_KCTC_3773,Leuconostoc lactis,1.0,Leuconostoc_argentinum_KCTC_3773.xml
Neisseria_lactamica_ATCC_23970,Neisseria lactamica,0.0,Neisseria_lactamica_ATCC_23970.xml
Prevotella_veroralis_DSM_19559,Prevotella veroralis,1.0,Prevotella_veroralis_DSM_19559.xml
Propionibacterium_avidum_44067,Cutibacterium avidum,1.0,Propionibacterium_avidum_44067.xml
Pseudoalteromonas_arctica_A_37_1_2,Pseudoalteromonas arctica,1.0,Pseudoalteromonas_arctica_A_37_1_2.xml
Rothia_dentocariosa_ATCC_17931,Rothia dentocariosa,1.0,Rothia_dentocariosa_ATCC_17931.xml
Scardovia_inopinata_F0304,Scardovia inopinata,1.0,Scardovia_inopinata_F0304.xml
Scardovia_wiggsiae_F0424,Scardovia wiggsiae,1.0,Scardovia_wiggsiae_F0424.xml
Serratia_rubidaea_NBRC_103169,Serratia rubidaea,1.0,Serratia_rubidaea_NBRC_103169.xml
Staphylococcus_aureus_subsp_aureus_MSHR1132,Staphylococcus argenteus,1.0,Staphylococcus_aureus_subsp_aureus_MSHR1132.xml
Stomatobaculum_longum_ACC2,Stomatobaculum longum,1.0,Stomatobaculum_longum_ACC2.xml
Streptococcus_agalactiae_09mas018883,Streptococcus agalactiae,1.0,Streptococcus_agalactiae_09mas018883.xml
Streptococcus_cristatus_ATCC_51100,Streptococcus cristatus,1.0,Streptococcus_cristatus_ATCC_51100.xml
Streptococcus_intermedius_ATCC_27335,Streptococcus intermedius,1.0,Streptococcus_intermedius_ATCC_27335.xml
Streptococcus_mitis_11_5,Streptococcus mitis,1.0,Streptococcus_mitis_11_5.xml
Thermoanaerobacter_pseudethanolicus_ATCC_33223,Thermoanaerobacter pseudethanolicus,1.0,Thermoanaerobacter_pseudethanolicus_ATCC_33223.xml
