Species,gluconate,carve_data_path,gapseq_path
Acerihabitans arboris,1.0,carveme/GCA_010131535.1.xml,gapseq/GCA_010131535.1.xml
Achromobacter mucicolens,1.0,carveme/GCF_032110645.1.xml,gapseq/GCF_032110645.1.xml
Acinetobacter harbinensis,0.0,carveme/GCA_000816495.1.xml,gapseq/GCA_000816495.1.xml
Acinetobacter soli,1.0,carveme/GCA_001953195.1.xml,gapseq/GCA_001953195.1.xml
Actinoalloteichus hoggarensis,0.0,carveme/GCA_002234535.1.xml,gapseq/GCA_002234535.1.xml
Aeromonas dhakensis,1.0,carveme/GCA_002285935.1.xml,gapseq/GCA_002285935.1.xml
Allosediminivita pacifica,1.0,carveme/GCA_003054175.1.xml,gapseq/GCA_003054175.1.xml
Ancylobacter oerskovii,1.0,carveme/GCA_018390555.1.xml,gapseq/GCA_018390555.1.xml
Aquabacterium olei,0.0,carveme/GCA_003100395.1.xml,gapseq/GCA_003100395.1.xml
Aridibacter famidurans,0.0,carveme/GCA_024103495.1.xml,gapseq/GCA_024103495.1.xml
Aromatoleum buckelii,0.0,carveme/GCA_012910785.2.xml,gapseq/GCA_012910785.2.xml
Azospira oryzae,0.0,carveme/GCA_000236665.1.xml,gapseq/GCA_000236665.1.xml
Bifidobacterium pseudocatenulatum,1.0,carveme/GCF_003436025.1.xml,gapseq/GCF_003436025.1.xml
Bordetella parapertussis,0.0,carveme/GCA_009626395.1.xml,gapseq/GCA_009626395.1.xml
Bosea thiooxidans,1.0,carveme/GCA_001420315.1.xml,gapseq/GCA_001420315.1.xml
Bradyrhizobium denitrificans,0.0,carveme/GCA_013179005.1.xml,gapseq/GCA_013179005.1.xml
Brucella ciceri,0.0,carveme/GCA_022538045.1.xml,gapseq/GCA_022538045.1.xml
Burkholderia anthina,1.0,carveme/GCF_902830325.1.xml,gapseq/GCF_902830325.1.xml
Burkholderia seminalis,1.0,carveme/GCF_902833035.1.xml,gapseq/GCF_902833035.1.xml
Caballeronia sordidicola,0.0,carveme/GCA_002220365.1.xml,gapseq/GCA_002220365.1.xml
Carnobacterium maltaromaticum,1.0,carveme/GCA_000317975.2.xml,gapseq/GCA_000317975.2.xml
Celeribacter baekdonensis,0.0,carveme/GCA_003047105.1.xml,gapseq/GCA_003047105.1.xml
Chelatococcus caeni,1.0,carveme/GCA_014196925.1.xml,gapseq/GCA_014196925.1.xml
Chitinimonas viridis,0.0,carveme/GCF_030409555.1.xml,gapseq/GCF_030409555.1.xml
Citrobacter youngae,1.0,carveme/GCA_003255895.1.xml,gapseq/GCA_003255895.1.xml
Comamonas kerstersii,0.0,carveme/GCA_002002445.1.xml,gapseq/GCA_002002445.1.xml
Corynebacterium glutamicum,1.0,carveme/GCA_001683115.1.xml,gapseq/GCA_001683115.1.xml
Corynebacterium xerosis,0.0,carveme/GCA_009730475.1.xml,gapseq/GCA_009730475.1.xml
Curtobacterium ammoniigenes,1.0,carveme/GCF_001571045.1.xml,gapseq/GCF_001571045.1.xml
Delftia acidovorans,1.0,carveme/GCA_000018665.1.xml,gapseq/GCA_000018665.1.xml
Desmospora activa,1.0,carveme/GCF_003046315.1.xml,gapseq/GCF_003046315.1.xml
Desulfobulbus oligotrophicus,0.0,carveme/GCA_016446285.1.xml,gapseq/GCA_016446285.1.xml
Dinghuibacter silviterrae,0.0,carveme/GCA_004366355.1.xml,gapseq/GCA_004366355.1.xml
Duganella radicis,1.0,carveme/GCA_009720825.1.xml,gapseq/GCA_009720825.1.xml
Edaphobacter dinghuensis,1.0,carveme/GCA_014640335.1.xml,gapseq/GCA_014640335.1.xml
Edwardsiella hoshinae,1.0,carveme/GCA_001761405.1.xml,gapseq/GCA_001761405.1.xml
Edwardsiella ictaluri,1.0,carveme/GCA_000022885.2.xml,gapseq/GCA_000022885.2.xml
Ewingella americana,1.0,carveme/GCA_002816315.1.xml,gapseq/GCA_002816315.1.xml
Exiguobacterium acetylicum,1.0,carveme/GCA_018604565.1.xml,gapseq/GCA_018604565.1.xml
Frigoriglobus tundricola,0.0,carveme/GCA_013128195.2.xml,gapseq/GCA_013128195.2.xml
Gillisia marina,1.0,carveme/GCF_000258765.1.xml,gapseq/GCF_000258765.1.xml
Gluconacetobacter tumulisoli,1.0,carveme/GCA_014174155.1.xml,gapseq/GCA_014174155.1.xml
Gracilibacillus ureilyticus,1.0,carveme/GCA_900111195.1.xml,gapseq/GCA_900111195.1.xml
Halotalea alkalilenta,1.0,carveme/GCA_001648175.1.xml,gapseq/GCA_001648175.1.xml
Hydrotalea flava,0.0,carveme/GCA_011773605.1.xml,gapseq/GCA_011773605.1.xml
Isoptericola dokdonensis,1.0,carveme/GCA_001636295.1.xml,gapseq/GCA_001636295.1.xml
Jannaschia donghaensis,0.0,carveme/GCA_001403795.1.xml,gapseq/GCA_001403795.1.xml
Kitasatospora cineracea,1.0,carveme/GCF_003751605.1.xml,gapseq/GCF_003751605.1.xml
Kluyvera ascorbata,1.0,carveme/GCF_027681865.1.xml,gapseq/GCF_027681865.1.xml
Kluyvera intermedia,1.0,carveme/GCA_009650415.1.xml,gapseq/GCA_009650415.1.xml
Kordia antarctica,1.0,carveme/GCA_009901525.1.xml,gapseq/GCA_009901525.1.xml
Lacibacter luteus,0.0,carveme/GCA_004118265.1.xml,gapseq/GCA_004118265.1.xml
Lacticaseibacillus brantae,1.0,carveme/GCA_001436115.1.xml,gapseq/GCA_001436115.1.xml
Lacticaseibacillus casei,1.0,carveme/GCA_000829055.1.xml,gapseq/GCA_000829055.1.xml
Lentzea waywayandensis,1.0,carveme/GCA_900115955.1.xml,gapseq/GCA_900115955.1.xml
Leuconostoc lactis,1.0,carveme/GCA_007954665.1.xml,gapseq/GCA_007954665.1.xml
Levilactobacillus spicheri,1.0,carveme/GCA_001435095.1.xml,gapseq/GCA_001435095.1.xml
Levilactobacillus suantsaiihabitans,1.0,carveme/GCA_004745505.1.xml,gapseq/GCA_004745505.1.xml
Ligilactobacillus agilis,1.0,carveme/GCA_002218575.1.xml,gapseq/GCA_002218575.1.xml
Limosilactobacillus antri,1.0,carveme/GCA_000160835.1.xml,gapseq/GCA_000160835.1.xml
Luteimonas granuli,0.0,carveme/GCF_007795095.1.xml,gapseq/GCF_007795095.1.xml
Lutimaribacter pacificus,0.0,carveme/GCA_900103905.1.xml,gapseq/GCA_900103905.1.xml
Massilia oculi,1.0,carveme/GCA_003143515.1.xml,gapseq/GCA_003143515.1.xml
Mesorhizobium muleiense,0.0,carveme/GCA_021608045.1.xml,gapseq/GCA_021608045.1.xml
Modestobacter roseus,1.0,carveme/GCA_009498755.1.xml,gapseq/GCA_009498755.1.xml
Moraxella pluranimalium,0.0,carveme/GCF_002014825.1.xml,gapseq/GCF_002014825.1.xml
Moraxella porci,0.0,carveme/GCF_029845525.1.xml,gapseq/GCF_029845525.1.xml
Morganella morganii,1.0,carveme/GCA_000286435.2.xml,gapseq/GCA_000286435.2.xml
Mucilaginibacter pocheonensis,0.0,carveme/GCF_031456535.1.xml,gapseq/GCF_031456535.1.xml
Myroides odoratus,0.0,carveme/GCA_000243275.1.xml,gapseq/GCA_000243275.1.xml
Natronospirillum operosum,1.0,carveme/GCA_004768465.1.xml,gapseq/GCA_004768465.1.xml
Neisseria gonorrhoeae,0.0,carveme/GCA_001956715.1.xml,gapseq/GCA_001956715.1.xml
Neisseria zoodegmatis,0.0,carveme/GCA_900187305.1.xml,gapseq/GCA_900187305.1.xml
Novosphingobium nitrogenifigens,0.0,carveme/GCA_000192575.1.xml,gapseq/GCA_000192575.1.xml
Oerskovia merdavium,0.0,carveme/GCA_014836755.1.xml,gapseq/GCA_014836755.1.xml
Ornithobacterium rhinotracheale,0.0,carveme/GCA_000756505.1.xml,gapseq/GCA_000756505.1.xml
Paenibacillus ginsengarvi,1.0,carveme/GCF_003626695.1.xml,gapseq/GCF_003626695.1.xml
Paenibacillus polymyxa,1.0,carveme/GCA_000507205.2.xml,gapseq/GCA_000507205.2.xml
Paenibacillus sonchi,1.0,carveme/GCA_021312615.1.xml,gapseq/GCA_021312615.1.xml
Paenibacillus stellifer,1.0,carveme/GCF_000758685.1.xml,gapseq/GCF_000758685.1.xml
Palleronia pelagia,0.0,carveme/GCA_900110115.1.xml,gapseq/GCA_900110115.1.xml
Paludibaculum fermentans,0.0,carveme/GCA_015277775.1.xml,gapseq/GCA_015277775.1.xml
Pandoraea pnomenusa,1.0,carveme/GCA_001636275.1.xml,gapseq/GCA_001636275.1.xml
Pantoea allii,1.0,carveme/GCF_003148935.1.xml,gapseq/GCF_003148935.1.xml
Pantoea ananatis,1.0,carveme/GCA_000025405.2.xml,gapseq/GCA_000025405.2.xml
Pantoea wallisii,1.0,carveme/GCF_002095485.1.xml,gapseq/GCF_002095485.1.xml
Paraburkholderia terrae,1.0,carveme/GCA_002902925.1.xml,gapseq/GCA_002902925.1.xml
Paracoccus hibiscisoli,1.0,carveme/GCF_937924745.1.xml,gapseq/GCF_937924745.1.xml
Paralysiella testudinis,0.0,carveme/GCA_016894345.1.xml,gapseq/GCA_016894345.1.xml
Pararobbsia alpina,0.0,carveme/GCA_902859895.1.xml,gapseq/GCA_902859895.1.xml
Parasphingopyxis lamellibrachiae,0.0,carveme/GCF_003385775.1.xml,gapseq/GCF_003385775.1.xml
Pasteurella multocida,1.0,carveme/GCA_000259545.1.xml,gapseq/GCA_000259545.1.xml
Pedococcus cremeus,1.0,carveme/GCA_900111375.1.xml,gapseq/GCA_900111375.1.xml
Photorhabdus heterorhabditis,1.0,carveme/GCF_018448905.1.xml,gapseq/GCF_018448905.1.xml
Polaribacter vadi,0.0,carveme/GCA_018861005.1.xml,gapseq/GCA_018861005.1.xml
Polymorphobacter multimanifer,0.0,carveme/GCA_014205635.1.xml,gapseq/GCA_014205635.1.xml
Priestia megaterium,1.0,carveme/GCA_000025825.1.xml,gapseq/GCA_000025825.1.xml
Providencia stuartii,1.0,carveme/GCA_010320365.1.xml,gapseq/GCA_010320365.1.xml
Pseudarcicella hirudinis,1.0,carveme/GCA_900115665.1.xml,gapseq/GCA_900115665.1.xml
Pseudarthrobacter defluvii,1.0,carveme/GCA_030323865.1.xml,gapseq/GCA_030323865.1.xml
Pseudochrobactrum saccharolyticum,0.0,carveme/GCA_014203195.1.xml,gapseq/GCA_014203195.1.xml
Pseudomonas asiatica,1.0,carveme/GCA_024494485.1.xml,gapseq/GCA_024494485.1.xml
Pseudomonas composti,1.0,carveme/GCA_900115475.1.xml,gapseq/GCA_900115475.1.xml
Pseudomonas extremaustralis,1.0,carveme/GCA_900102035.1.xml,gapseq/GCA_900102035.1.xml
Pseudomonas laurylsulfatiphila,1.0,carveme/GCF_024749125.1.xml,gapseq/GCF_024749125.1.xml
Pseudomonas toyotomiensis,1.0,carveme/GCA_017167985.1.xml,gapseq/GCA_017167985.1.xml
Pseudonocardia abyssalis,1.0,carveme/GCA_019263705.2.xml,gapseq/GCA_019263705.2.xml
Pseudosulfitobacter pseudonitzschiae,1.0,carveme/GCF_022651825.1.xml,gapseq/GCF_022651825.1.xml
Pseudoxanthomonas kalamensis,0.0,carveme/GCA_010211745.1.xml,gapseq/GCA_010211745.1.xml
Pseudoxanthomonas suwonensis,0.0,carveme/GCA_000972865.1.xml,gapseq/GCA_000972865.1.xml
Ralstonia pickettii,1.0,carveme/GCA_000471925.1.xml,gapseq/GCA_000471925.1.xml
Rhizobium laguerreae,0.0,carveme/GCF_012275855.1.xml,gapseq/GCF_012275855.1.xml
Rhizobium mayense,0.0,carveme/GCF_030272705.1.xml,gapseq/GCF_030272705.1.xml
Roseivivax marinus,0.0,carveme/GCA_022410435.1.xml,gapseq/GCA_022410435.1.xml
Roseovarius pacificus,0.0,carveme/GCA_014645335.1.xml,gapseq/GCA_014645335.1.xml
Saccharibacillus sacchari,1.0,carveme/GCF_000585395.1.xml,gapseq/GCF_000585395.1.xml
Secundilactobacillus silagei,1.0,carveme/GCF_002217945.1.xml,gapseq/GCF_002217945.1.xml
Shimia marina,0.0,carveme/GCA_001458175.1.xml,gapseq/GCA_001458175.1.xml
Sphingobium chlorophenolicum,0.0,carveme/GCA_000147835.3.xml,gapseq/GCA_000147835.3.xml
Sphingobium quisquiliarum,0.0,carveme/GCF_000445065.1.xml,gapseq/GCF_000445065.1.xml
Sphingomonas fennica,0.0,carveme/GCF_003034225.1.xml,gapseq/GCF_003034225.1.xml
Sphingomonas jeddahensis,0.0,carveme/GCF_001981525.1.xml,gapseq/GCF_001981525.1.xml
Sphingomonas sanxanigenens,1.0,carveme/GCA_000512205.2.xml,gapseq/GCA_000512205.2.xml
Sphingorhabdus wooponensis,0.0,carveme/GCA_003933235.1.xml,gapseq/GCA_003933235.1.xml
Streptacidiphilus melanogenes,1.0,carveme/GCF_000787835.1.xml,gapseq/GCF_000787835.1.xml
Streptacidiphilus pinicola,1.0,carveme/GCA_003258295.1.xml,gapseq/GCA_003258295.1.xml
Streptobacillus felis,0.0,carveme/GCF_013421525.1.xml,gapseq/GCF_013421525.1.xml
Tatumella morbirosei,1.0,carveme/GCF_000757425.2.xml,gapseq/GCF_000757425.2.xml
Thioclava pacifica,0.0,carveme/GCF_000714535.1.xml,gapseq/GCF_000714535.1.xml
Vibrio cholerae,1.0,carveme/GCA_000829215.1.xml,gapseq/GCA_000829215.1.xml
Vibrio fluvialis,1.0,carveme/GCA_013181325.1.xml,gapseq/GCA_013181325.1.xml
Xenorhabdus japonica,0.0,carveme/GCA_900115195.1.xml,gapseq/GCA_900115195.1.xml
Xenorhabdus khoisanae,1.0,carveme/GCF_028598485.1.xml,gapseq/GCF_028598485.1.xml
