Species,glycogen,carve_data_path,gapseq_path
Acidipropionibacterium jensenii,0.0,carveme/GCA_900637925.1.xml,gapseq/GCA_900637925.1.xml
Actinomyces slackii,0.0,carveme/GCA_900637295.1.xml,gapseq/GCA_900637295.1.xml
Aggregatibacter aphrophilus,1.0,carveme/GCA_001262035.1.xml,gapseq/GCA_001262035.1.xml
Aliidiomarina taiwanensis,1.0,carveme/GCA_003987015.1.xml,gapseq/GCA_003987015.1.xml
Alkaliflexus imshenetskii,1.0,carveme/GCF_000517065.1.xml,gapseq/GCF_000517065.1.xml
Alloiococcus otitis,0.0,carveme/GCA_000315445.1.xml,gapseq/GCA_000315445.1.xml
Amnibacterium kyonggiense,0.0,carveme/GCA_004364555.1.xml,gapseq/GCA_004364555.1.xml
Arcanobacterium canis,1.0,carveme/GCF_029625435.1.xml,gapseq/GCF_029625435.1.xml
Arcanobacterium pluranimalium,0.0,carveme/GCA_016907845.1.xml,gapseq/GCA_016907845.1.xml
Arcanobacterium wilhelmae,1.0,carveme/GCF_030811505.1.xml,gapseq/GCF_030811505.1.xml
Arsenicicoccus dermatophilus,0.0,carveme/GCA_022568795.1.xml,gapseq/GCA_022568795.1.xml
Arthrobacter gandavensis,0.0,carveme/GCF_015355785.1.xml,gapseq/GCF_015355785.1.xml
Arthrobacter livingstonensis,0.0,carveme/GCF_003219815.1.xml,gapseq/GCF_003219815.1.xml
Bacillus thuringiensis,1.0,carveme/GCA_001548175.1.xml,gapseq/GCA_001548175.1.xml
Bhargavaea beijingensis,1.0,carveme/GCF_025949845.1.xml,gapseq/GCF_025949845.1.xml
Bifidobacterium tissieri,0.0,carveme/GCA_002259645.1.xml,gapseq/GCA_002259645.1.xml
Brachybacterium faecium,0.0,carveme/GCA_000023405.1.xml,gapseq/GCA_000023405.1.xml
Brevibacillus fluminis,1.0,carveme/GCF_003710825.1.xml,gapseq/GCF_003710825.1.xml
Brevibacillus laterosporus,0.0,carveme/GCA_002706795.1.xml,gapseq/GCA_002706795.1.xml
Caldicellulosiruptor owensensis,1.0,carveme/GCF_000166335.1.xml,gapseq/GCF_000166335.1.xml
Carnobacterium divergens,0.0,carveme/GCA_001703555.1.xml,gapseq/GCA_001703555.1.xml
Caviibacterium pharyngocola,1.0,carveme/GCF_002795405.1.xml,gapseq/GCF_002795405.1.xml
Cellulomonas algicola,1.0,carveme/GCA_003851725.1.xml,gapseq/GCA_003851725.1.xml
Cellulomonas gelida,0.0,carveme/GCA_014647015.1.xml,gapseq/GCA_014647015.1.xml
Citricoccus zhacaiensis,0.0,carveme/GCA_014645315.1.xml,gapseq/GCA_014645315.1.xml
Cohnella thailandensis,1.0,carveme/GCA_014212135.1.xml,gapseq/GCA_014212135.1.xml
Corynebacterium ammoniagenes,0.0,carveme/GCA_001941425.1.xml,gapseq/GCA_001941425.1.xml
Corynebacterium coyleae,0.0,carveme/GCF_030408635.1.xml,gapseq/GCF_030408635.1.xml
Corynebacterium mycetoides,0.0,carveme/GCA_900103625.1.xml,gapseq/GCA_900103625.1.xml
Corynebacterium pseudogenitalium,0.0,carveme/GCA_000156615.2.xml,gapseq/GCA_000156615.2.xml
Corynebacterium pyruviciproducens,0.0,carveme/GCA_000411375.1.xml,gapseq/GCA_000411375.1.xml
Corynebacterium suicordis,0.0,carveme/GCA_015351405.1.xml,gapseq/GCA_015351405.1.xml
Cytobacillus oceanisediminis,1.0,carveme/GCA_000294775.2.xml,gapseq/GCA_000294775.2.xml
Dietzia timorensis,1.0,carveme/GCA_001659785.1.xml,gapseq/GCA_001659785.1.xml
Dinghuibacter silviterrae,0.0,carveme/GCA_004366355.1.xml,gapseq/GCA_004366355.1.xml
Domibacillus antri,1.0,carveme/GCA_001936625.1.xml,gapseq/GCA_001936625.1.xml
Enterococcus cecorum,1.0,carveme/GCA_000492155.1.xml,gapseq/GCA_000492155.1.xml
Facklamia languida,0.0,carveme/GCA_000245795.1.xml,gapseq/GCA_000245795.1.xml
Flavobacterium sediminis,1.0,carveme/GCA_003148385.1.xml,gapseq/GCA_003148385.1.xml
Flavobacterium tistrianum,1.0,carveme/GCA_003254545.1.xml,gapseq/GCA_003254545.1.xml
Flexivirga caeni,0.0,carveme/GCF_003724155.1.xml,gapseq/GCF_003724155.1.xml
Galliscardovia ingluviei,1.0,carveme/GCA_014635685.1.xml,gapseq/GCA_014635685.1.xml
Gemella sanguinis,0.0,carveme/GCA_009730295.1.xml,gapseq/GCA_009730295.1.xml
Geobacillus thermodenitrificans,1.0,carveme/GCA_000015745.1.xml,gapseq/GCA_000015745.1.xml
Georgenia faecalis,1.0,carveme/GCF_003710105.1.xml,gapseq/GCF_003710105.1.xml
Georgenia muralis,1.0,carveme/GCF_003814705.1.xml,gapseq/GCF_003814705.1.xml
Gillisia marina,1.0,carveme/GCF_000258765.1.xml,gapseq/GCF_000258765.1.xml
Gordonia rubripertincta,0.0,carveme/GCA_003568625.1.xml,gapseq/GCA_003568625.1.xml
Gordonia sputi,0.0,carveme/GCF_032084605.1.xml,gapseq/GCF_032084605.1.xml
Haemophilus influenzae,1.0,carveme/GCA_000165525.1.xml,gapseq/GCA_000165525.1.xml
Herbaspirillum hiltneri,1.0,carveme/GCA_001267925.1.xml,gapseq/GCA_001267925.1.xml
Ignavigranum ruoffiae,0.0,carveme/GCA_023195815.2.xml,gapseq/GCA_023195815.2.xml
Janibacter terrae,0.0,carveme/GCA_003516525.1.xml,gapseq/GCA_003516525.1.xml
Jiangella alkaliphila,0.0,carveme/GCA_900105925.1.xml,gapseq/GCA_900105925.1.xml
Klugiella xanthotipulae,0.0,carveme/GCA_006716695.1.xml,gapseq/GCA_006716695.1.xml
Kurthia gibsonii,0.0,carveme/GCA_003660425.1.xml,gapseq/GCA_003660425.1.xml
Labilibacter sediminis,1.0,carveme/GCA_005877885.1.xml,gapseq/GCA_005877885.1.xml
Lacticaseibacillus rhamnosus,0.0,carveme/GCA_000418495.1.xml,gapseq/GCA_000418495.1.xml
Leucobacter muris,0.0,carveme/GCA_004028235.1.xml,gapseq/GCA_004028235.1.xml
Metabacillus idriensis,1.0,carveme/GCF_031194915.1.xml,gapseq/GCF_031194915.1.xml
Microbacterium arborescens,0.0,carveme/GCF_030369635.1.xml,gapseq/GCF_030369635.1.xml
Microbacterium aurantiacum,1.0,carveme/GCF_021654035.1.xml,gapseq/GCF_021654035.1.xml
Microbacterium natoriense,1.0,carveme/GCF_030816295.1.xml,gapseq/GCF_030816295.1.xml
Modestobacter roseus,0.0,carveme/GCA_009498755.1.xml,gapseq/GCA_009498755.1.xml
Mucilaginibacter kameinonensis,1.0,carveme/GCF_003675385.1.xml,gapseq/GCF_003675385.1.xml
Mucilaginibacter roseus,1.0,carveme/GCA_021215455.1.xml,gapseq/GCA_021215455.1.xml
Mycobacterium simiae,0.0,carveme/GCA_002093075.1.xml,gapseq/GCA_002093075.1.xml
Natronospirillum operosum,0.0,carveme/GCA_004768465.1.xml,gapseq/GCA_004768465.1.xml
Nocardia abscessus,0.0,carveme/GCA_015477775.1.xml,gapseq/GCA_015477775.1.xml
Nocardia asteroides,0.0,carveme/GCA_900637185.1.xml,gapseq/GCA_900637185.1.xml
Nocardia brasiliensis,0.0,carveme/GCA_000250675.3.xml,gapseq/GCA_000250675.3.xml
Nocardia mexicana,0.0,carveme/GCA_003350525.1.xml,gapseq/GCA_003350525.1.xml
Nocardioides baekrokdamisoli,1.0,carveme/GCA_003945325.1.xml,gapseq/GCA_003945325.1.xml
Nocardioides hwasunensis,0.0,carveme/GCA_014779665.1.xml,gapseq/GCA_014779665.1.xml
Nonomuraea muscovyensis,0.0,carveme/GCA_014207745.1.xml,gapseq/GCA_014207745.1.xml
Paenarthrobacter histidinolovorans,1.0,carveme/GCA_014647595.1.xml,gapseq/GCA_014647595.1.xml
Paenibacillus glacialis,1.0,carveme/GCA_001637205.1.xml,gapseq/GCA_001637205.1.xml
Paenibacillus lactis,1.0,carveme/GCA_003445965.1.xml,gapseq/GCA_003445965.1.xml
Paenibacillus ottowii,1.0,carveme/GCF_030676815.1.xml,gapseq/GCF_030676815.1.xml
Paenibacillus pabuli,1.0,carveme/GCA_003259455.1.xml,gapseq/GCA_003259455.1.xml
Paenibacillus polymyxa,1.0,carveme/GCA_000507205.2.xml,gapseq/GCA_000507205.2.xml
Paenibacillus prosopidis,1.0,carveme/GCF_003337375.1.xml,gapseq/GCF_003337375.1.xml
Paenibacillus uliginis,1.0,carveme/GCA_900177425.1.xml,gapseq/GCA_900177425.1.xml
Parvimonas micra,0.0,carveme/GCA_003454775.1.xml,gapseq/GCA_003454775.1.xml
Pedobacter chinensis,1.0,carveme/GCF_003339865.1.xml,gapseq/GCF_003339865.1.xml
Pedococcus bigeumensis,0.0,carveme/GCA_006438965.1.xml,
Peptostreptococcus anaerobius,0.0,carveme/GCA_001553145.1.xml,gapseq/GCA_001553145.1.xml
Peribacillus cavernae,1.0,carveme/GCA_003989135.1.xml,gapseq/GCA_003989135.1.xml
Phycicoccus elongatus,0.0,carveme/GCA_000367525.2.xml,gapseq/GCA_000367525.2.xml
Planococcus antarcticus,0.0,carveme/GCA_001687565.2.xml,gapseq/GCA_001687565.2.xml
Prauserella coralliicola,0.0,carveme/GCA_003202275.1.xml,gapseq/GCA_003202275.1.xml
Pseudarthrobacter phenanthrenivorans,0.0,carveme/GCA_000189535.1.xml,gapseq/GCA_000189535.1.xml
Pullulanibacillus camelliae,0.0,carveme/GCA_014642655.1.xml,gapseq/GCA_014642655.1.xml
Ramlibacter rhizophilus,1.0,carveme/GCA_004681965.1.xml,gapseq/GCA_004681965.1.xml
Rarobacter faecitabidus,0.0,carveme/GCA_006716265.1.xml,gapseq/GCA_006716265.1.xml
Rhizobium freirei,1.0,carveme/GCF_000359745.1.xml,gapseq/GCF_000359745.1.xml
Rhodococcus coprophilus,0.0,carveme/GCA_900478115.1.xml,gapseq/GCA_900478115.1.xml
Roseovarius confluentis,1.0,carveme/GCF_002917925.1.xml,gapseq/GCF_002917925.1.xml
Rothia mucilaginosa,0.0,carveme/GCA_001548235.1.xml,gapseq/GCA_001548235.1.xml
Sandaracinomonas limnophila,0.0,carveme/GCA_004005965.1.xml,gapseq/GCA_004005965.1.xml
Shimia marina,1.0,carveme/GCA_001458175.1.xml,gapseq/GCA_001458175.1.xml
Sinomonas atrocyanea,0.0,carveme/GCA_001577305.1.xml,gapseq/GCA_001577305.1.xml
Staphylococcus gallinarum,0.0,carveme/GCA_003968815.1.xml,gapseq/GCA_003968815.1.xml
Streptococcus caballi,1.0,carveme/GCF_000379985.1.xml,gapseq/GCF_000379985.1.xml
Streptococcus equinus,1.0,carveme/GCA_900636565.1.xml,gapseq/GCA_900636565.1.xml
Streptococcus minor,1.0,carveme/GCA_030532765.1.xml,gapseq/GCA_030532765.1.xml
Streptococcus sobrinus,0.0,carveme/GCA_003172975.1.xml,gapseq/GCA_003172975.1.xml
Streptomyces triticagri,0.0,carveme/GCF_003429565.1.xml,gapseq/GCF_003429565.1.xml
Tessaracoccus aquimaris,1.0,carveme/GCA_001997345.1.xml,gapseq/GCA_001997345.1.xml
Tsukamurella pseudospumae,0.0,carveme/GCA_001575205.1.xml,gapseq/GCA_001575205.1.xml
Tsukamurella tyrosinosolvens,0.0,carveme/GCA_016919465.1.xml,gapseq/GCA_016919465.1.xml
Vibrio gangliei,1.0,carveme/GCF_026001925.1.xml,gapseq/GCF_026001925.1.xml
Virgibacillus subterraneus,1.0,carveme/GCA_900110695.1.xml,gapseq/GCA_900110695.1.xml
Virgisporangium aurantiacum,0.0,carveme/GCA_016863635.1.xml,gapseq/GCA_016863635.1.xml
Weissella confusa,0.0,carveme/GCA_001436895.1.xml,gapseq/GCA_001436895.1.xml
Xylanimonas cellulosilytica,1.0,carveme/GCA_000024965.1.xml,gapseq/GCA_000024965.1.xml
