Species,maltose,carve_data_path,gapseq_path
Acetilactobacillus jinshanensis,1.0,carveme/GCA_004359375.1.xml,gapseq/GCA_004359375.1.xml
Acetobacter ghanensis,0.0,carveme/GCF_001499675.1.xml,gapseq/GCF_001499675.1.xml
Acetobacter senegalensis,0.0,carveme/GCF_030481085.1.xml,gapseq/GCF_030481085.1.xml
Acidaminococcus fermentans,0.0,carveme/GCA_000025305.1.xml,gapseq/GCA_000025305.1.xml
Acidimangrovimonas sediminis,0.0,carveme/GCF_002871005.1.xml,gapseq/GCF_002871005.1.xml
Acidovorax defluvii,0.0,carveme/GCA_003268905.1.xml,gapseq/GCA_003268905.1.xml
Acinetobacter gyllenbergii,0.0,carveme/GCA_009884295.1.xml,gapseq/GCA_009884295.1.xml
Acinetobacter kyonggiensis,0.0,carveme/GCA_900107285.1.xml,gapseq/GCA_900107285.1.xml
Acinetobacter venetianus,0.0,carveme/GCA_014250455.1.xml,gapseq/GCA_014250455.1.xml
Actinomadura physcomitrii,1.0,carveme/GCA_008923205.2.xml,gapseq/GCA_008923205.2.xml
Actinomarinicola tropica,0.0,carveme/GCA_009650215.1.xml,gapseq/GCA_009650215.1.xml
Actinomyces denticolens,1.0,carveme/GCA_900141725.1.xml,gapseq/GCA_900141725.1.xml
Actinomyces howellii,1.0,carveme/GCA_900637165.1.xml,gapseq/GCA_900637165.1.xml
Actinoplanes sichuanensis,1.0,carveme/GCF_033097365.1.xml,gapseq/GCF_033097365.1.xml
Actinoplanes solisilvae,0.0,carveme/GCF_003999975.1.xml,gapseq/GCF_003999975.1.xml
Aerococcus viridans,1.0,carveme/GCA_001543285.1.xml,gapseq/GCA_001543285.1.xml
Aeromicrobium ginsengisoli,1.0,carveme/GCA_004134905.2.xml,gapseq/GCA_004134905.2.xml
Aeromonas caviae,1.0,carveme/GCA_013488005.1.xml,gapseq/GCA_013488005.1.xml
Aeromonas media,1.0,carveme/GCA_013085485.1.xml,gapseq/GCA_013085485.1.xml
Aestuariibaculum suncheonense,1.0,carveme/GCA_014596935.1.xml,gapseq/GCA_014596935.1.xml
Agrobacterium arsenijevicii,1.0,carveme/GCF_000949895.1.xml,gapseq/GCF_000949895.1.xml
Agromyces cerinus,0.0,carveme/GCA_016907835.1.xml,gapseq/GCA_016907835.1.xml
Algoriphagus boritolerans,1.0,carveme/GCA_900108085.1.xml,gapseq/GCA_900108085.1.xml
Aliidiomarina sedimenti,0.0,carveme/GCA_003986955.1.xml,gapseq/GCA_003986955.1.xml
Aliiroseovarius sediminilitoris,1.0,carveme/GCA_900109955.1.xml,gapseq/GCA_900109955.1.xml
Alishewanella aestuarii,1.0,carveme/GCA_000280055.1.xml,gapseq/GCA_000280055.1.xml
Alishewanella agri,1.0,carveme/GCA_000272005.1.xml,gapseq/GCA_000272005.1.xml
Alkalimonas collagenimarina,1.0,carveme/GCF_030717845.1.xml,gapseq/GCF_030717845.1.xml
Alkaliphilus pronyensis,0.0,carveme/GCA_009017275.1.xml,gapseq/GCA_009017275.1.xml
Alloiococcus otitis,0.0,carveme/GCA_000315445.1.xml,gapseq/GCA_000315445.1.xml
Amycolatopsis eburnea,1.0,carveme/GCA_003937945.1.xml,gapseq/GCA_003937945.1.xml
Amylolactobacillus amylotrophicus,1.0,carveme/GCF_001434555.1.xml,gapseq/GCF_001434555.1.xml
Anaerococcus octavius,1.0,carveme/GCF_030825475.1.xml,gapseq/GCF_030825475.1.xml
Aquabacterium fontiphilum,0.0,carveme/GCA_009909205.1.xml,gapseq/GCA_009909205.1.xml
Aquaticitalea lipolytica,1.0,carveme/GCA_014641635.1.xml,gapseq/GCA_014641635.1.xml
Arachnia propionica,1.0,carveme/GCA_900637725.1.xml,gapseq/GCA_900637725.1.xml
Arcanobacterium phocae,1.0,carveme/GCA_900105865.1.xml,gapseq/GCA_900105865.1.xml
Asanoa siamensis,1.0,carveme/GCA_016862555.1.xml,gapseq/GCA_016862555.1.xml
Avibacterium volantium,1.0,carveme/GCA_900635775.1.xml,gapseq/GCA_900635775.1.xml
Azospirillum oleiclasticum,0.0,carveme/GCA_013423495.1.xml,gapseq/GCA_013423495.1.xml
Bacillus halotolerans,1.0,carveme/GCA_014621755.1.xml,gapseq/GCA_014621755.1.xml
Bacteroides eggerthii,1.0,carveme/GCA_000155815.1.xml,gapseq/GCA_000155815.1.xml
Bacteroides nordii,1.0,carveme/GCA_000273175.1.xml,gapseq/GCA_000273175.1.xml
Bifidobacterium biavatii,1.0,carveme/GCF_000741165.1.xml,gapseq/GCF_000741165.1.xml
Bifidobacterium pseudocatenulatum,1.0,carveme/GCF_003436025.1.xml,gapseq/GCF_003436025.1.xml
Bifidobacterium scardovii,1.0,carveme/GCA_001042635.1.xml,gapseq/GCA_001042635.1.xml
Brevibacillus nitrificans,1.0,carveme/GCA_003710965.1.xml,gapseq/GCA_003710965.1.xml
Brochothrix campestris,1.0,carveme/GCF_000525915.1.xml,gapseq/GCF_000525915.1.xml
Brucella vulpis,0.0,carveme/GCA_900000005.1.xml,gapseq/GCA_900000005.1.xml
Burkholderia oklahomensis,0.0,carveme/GCA_000959365.1.xml,gapseq/GCA_000959365.1.xml
Burkholderia pseudomallei,0.0,carveme/GCA_000770535.1.xml,gapseq/GCA_000770535.1.xml
Burkholderia pseudomultivorans,0.0,carveme/GCA_001718415.1.xml,gapseq/GCA_001718415.1.xml
Burkholderia stabilis,0.0,carveme/GCA_002356275.1.xml,gapseq/GCA_002356275.1.xml
Buttiauxella ferragutiae,1.0,carveme/GCA_022637515.1.xml,gapseq/GCA_022637515.1.xml
Cedecea davisae,1.0,carveme/GCA_000412335.2.xml,gapseq/GCA_000412335.2.xml
Cedecea lapagei,1.0,carveme/GCA_900635955.1.xml,gapseq/GCA_900635955.1.xml
Cellulomonas cellasea,1.0,carveme/GCF_014190965.1.xml,gapseq/GCF_014190965.1.xml
Chelatococcus caeni,0.0,carveme/GCA_014196925.1.xml,gapseq/GCA_014196925.1.xml
Chitinimonas viridis,0.0,carveme/GCF_030409555.1.xml,gapseq/GCF_030409555.1.xml
Chryseobacterium bernardetii,1.0,carveme/GCA_003815975.1.xml,gapseq/GCA_003815975.1.xml
Chryseobacterium daecheongense,0.0,carveme/GCF_022965695.1.xml,gapseq/GCF_022965695.1.xml
Chryseobacterium indoltheticum,0.0,carveme/GCA_003815915.1.xml,gapseq/GCA_003815915.1.xml
Chryseobacterium soldanellicola,1.0,carveme/GCA_900100115.1.xml,gapseq/GCA_900100115.1.xml
Chryseobacterium taihuense,1.0,carveme/GCA_900103755.1.xml,gapseq/GCA_900103755.1.xml
Chryseomicrobium excrementi,1.0,carveme/GCF_002798305.1.xml,gapseq/GCF_002798305.1.xml
Citreimonas salinaria,0.0,carveme/GCA_900107235.1.xml,gapseq/GCA_900107235.1.xml
Citrobacter sedlakii,1.0,carveme/GCF_014931625.2.xml,gapseq/GCF_014931625.2.xml
Clostridium amylolyticum,1.0,carveme/GCA_900142075.1.xml,gapseq/GCA_900142075.1.xml
Cohnella thermotolerans,1.0,carveme/GCF_000429825.1.xml,gapseq/GCF_000429825.1.xml
Companilactobacillus mindensis,1.0,carveme/GCF_001434275.1.xml,gapseq/GCF_001434275.1.xml
Companilactobacillus paralimentarius,1.0,carveme/GCA_009295905.1.xml,gapseq/GCA_009295905.1.xml
Coprobacter fastidiosus,1.0,carveme/GCA_003150065.1.xml,gapseq/GCA_003150065.1.xml
Corynebacterium aurimucosum,1.0,carveme/GCA_000022905.1.xml,gapseq/GCA_000022905.1.xml
Corynebacterium kutscheri,1.0,carveme/GCA_000980835.1.xml,gapseq/GCA_000980835.1.xml
Corynebacterium liangguodongii,0.0,carveme/GCA_003070865.1.xml,gapseq/GCA_003070865.1.xml
Croceicoccus marinus,1.0,carveme/GCA_014211955.1.xml,gapseq/GCA_014211955.1.xml
Cryobacterium psychrotolerans,1.0,carveme/GCA_900101115.1.xml,gapseq/GCA_900101115.1.xml
Cypionkella psychrotolerans,1.0,carveme/GCF_001294535.1.xml,gapseq/GCF_001294535.1.xml
Deinococcus aerolatus,1.0,carveme/GCA_014647055.1.xml,gapseq/GCA_014647055.1.xml
Deinococcus aquatilis,1.0,carveme/GCF_000378445.1.xml,gapseq/GCF_000378445.1.xml
Dermacoccus abyssi,0.0,carveme/GCA_008118325.1.xml,gapseq/GCA_008118325.1.xml
Desulfitobacterium hafniense,0.0,carveme/GCA_000010045.1.xml,gapseq/GCA_000010045.1.xml
Dialister pneumosintes,0.0,carveme/GCA_001717505.1.xml,gapseq/GCA_001717505.1.xml
Donghicola tyrosinivorans,1.0,carveme/GCF_003003355.1.xml,gapseq/GCF_003003355.1.xml
Dysgonomonas gadei,1.0,carveme/GCA_000213555.1.xml,gapseq/GCA_000213555.1.xml
Empedobacter brevis,0.0,carveme/GCA_009834475.1.xml,gapseq/GCA_009834475.1.xml
Endozoicomonas gorgoniicola,1.0,carveme/GCF_025562715.2.xml,gapseq/GCF_025562715.2.xml
Enterococcus durans,1.0,carveme/GCA_001267865.1.xml,gapseq/GCA_001267865.1.xml
Escherichia albertii,1.0,carveme/GCA_001549955.1.xml,gapseq/GCA_001549955.1.xml
Exiguobacterium artemiae,1.0,carveme/GCF_025234645.1.xml,gapseq/GCF_025234645.1.xml
Fastidiosipila sanguinis,0.0,carveme/GCA_002998295.1.xml,gapseq/GCA_002998295.1.xml
Flammeovirga kamogawensis,1.0,carveme/GCF_014207545.1.xml,gapseq/GCF_014207545.1.xml
Flavisolibacter nicotianae,1.0,carveme/GCF_003628535.1.xml,gapseq/GCF_003628535.1.xml
Flavobacterium aquicola,1.0,carveme/GCA_003385115.1.xml,gapseq/GCA_003385115.1.xml
Flavobacterium araucananum,0.0,carveme/GCF_003148525.1.xml,gapseq/GCF_003148525.1.xml
Flavobacterium foetidum,1.0,carveme/GCA_004634245.1.xml,gapseq/GCA_004634245.1.xml
Flavobacterium granuli,1.0,carveme/GCA_900129705.1.xml,gapseq/GCA_900129705.1.xml
Flavobacterium soli,1.0,carveme/GCF_000422705.1.xml,gapseq/GCF_000422705.1.xml
Fodinibius roseus,1.0,carveme/GCA_900129315.1.xml,gapseq/GCA_900129315.1.xml
Franconibacter daqui,1.0,carveme/GCA_014644275.1.xml,gapseq/GCA_014644275.1.xml
Gandjariella thermophila,0.0,carveme/GCA_005405885.1.xml,gapseq/GCA_005405885.1.xml
Gordonia effusa,0.0,carveme/GCA_000241305.2.xml,gapseq/GCA_000241305.2.xml
Gordonia phthalatica,0.0,carveme/GCF_001305675.1.xml,gapseq/GCF_001305675.1.xml
Gordonia rubripertincta,0.0,carveme/GCA_003568625.1.xml,gapseq/GCA_003568625.1.xml
Gracilibacillus boraciitolerans,1.0,carveme/GCF_000521485.1.xml,gapseq/GCF_000521485.1.xml
Granulicatella elegans,1.0,carveme/GCA_020735385.1.xml,gapseq/GCA_020735385.1.xml
Gryllotalpicola ginsengisoli,1.0,carveme/GCF_000419445.1.xml,gapseq/GCF_000419445.1.xml
Haemophilus pittmaniae,1.0,carveme/GCA_900186995.1.xml,gapseq/GCA_900186995.1.xml
Hafnia paralvei,1.0,carveme/GCF_002379545.1.xml,gapseq/GCF_002379545.1.xml
Haloferula rosea,1.0,carveme/GCA_016595525.1.xml,gapseq/GCA_016595525.1.xml
Halopelagius longus,1.0,carveme/GCA_003351065.1.xml,
Halorubrum aethiopicum,0.0,carveme/GCF_001542905.1.xml,gapseq/GCF_001542905.1.xml
Halostagnicola larsenii,1.0,carveme/GCF_000517625.1.xml,gapseq/GCF_000517625.1.xml
Harryflintia acetispora,1.0,carveme/GCA_003433795.1.xml,gapseq/GCA_003433795.1.xml
Hasllibacter halocynthiae,0.0,carveme/GCA_003003095.1.xml,gapseq/GCA_003003095.1.xml
Herbidospora sakaeratensis,1.0,carveme/GCF_001570525.1.xml,gapseq/GCF_001570525.1.xml
Heyndrickxia acidicola,1.0,carveme/GCF_001636425.1.xml,gapseq/GCF_001636425.1.xml
Hoylesella saccharolytica,1.0,carveme/GCA_000318195.2.xml,gapseq/GCA_000318195.2.xml
Hymenobacter monticola,1.0,carveme/GCA_022811645.1.xml,gapseq/GCA_022811645.1.xml
Hyunsoonleella flava,1.0,carveme/GCA_004310325.1.xml,gapseq/GCA_004310325.1.xml
Intrasporangium oryzae,1.0,carveme/GCF_000576595.1.xml,gapseq/GCF_000576595.1.xml
Iodidimonas muriae,1.0,carveme/GCA_014647255.1.xml,gapseq/GCA_014647255.1.xml
Knoellia flava,1.0,carveme/GCA_014636255.1.xml,gapseq/GCA_014636255.1.xml
Kordia antarctica,1.0,carveme/GCA_009901525.1.xml,gapseq/GCA_009901525.1.xml
Kosakonia cowanii,1.0,carveme/GCA_004089895.1.xml,gapseq/GCA_004089895.1.xml
Kribbella speibonae,1.0,carveme/GCA_004331375.1.xml,gapseq/GCA_004331375.1.xml
Kurthia gibsonii,0.0,carveme/GCA_003660425.1.xml,gapseq/GCA_003660425.1.xml
Kytococcus schroeteri,0.0,carveme/GCA_002847825.1.xml,gapseq/GCA_002847825.1.xml
Lacrimispora saccharolytica,1.0,carveme/GCA_000144625.1.xml,gapseq/GCA_000144625.1.xml
Lactiplantibacillus paraplantarum,1.0,carveme/GCA_013113675.1.xml,gapseq/GCA_013113675.1.xml
Lactobacillus kullabergensis,1.0,carveme/GCA_003151025.1.xml,gapseq/GCA_003151025.1.xml
Lactobacillus psittaci,1.0,carveme/GCF_001435695.1.xml,gapseq/GCF_001435695.1.xml
Lactococcus cremoris,1.0,carveme/GCA_000468955.1.xml,gapseq/GCA_000468955.1.xml
Lactococcus fujiensis,1.0,carveme/GCF_002441655.1.xml,gapseq/GCF_002441655.1.xml
Leisingera methylohalidivorans,0.0,carveme/GCF_000511355.1.xml,gapseq/GCF_000511355.1.xml
Lentilactobacillus farraginis,1.0,carveme/GCF_001435875.1.xml,gapseq/GCF_001435875.1.xml
Leuconostoc lactis,1.0,carveme/GCA_007954665.1.xml,gapseq/GCA_007954665.1.xml
Levilactobacillus bambusae,1.0,carveme/GCA_003124125.1.xml,gapseq/GCA_003124125.1.xml
Levilactobacillus spicheri,1.0,carveme/GCA_001435095.1.xml,gapseq/GCA_001435095.1.xml
Limimaricola soesokkakensis,0.0,carveme/GCA_900172345.1.xml,gapseq/GCA_900172345.1.xml
Liquorilactobacillus sucicola,1.0,carveme/GCF_001436705.1.xml,gapseq/GCF_001436705.1.xml
Listeria monocytogenes,1.0,carveme/GCA_000195435.4.xml,gapseq/GCA_000195435.4.xml
Luteimonas marina,1.0,carveme/GCA_007859325.1.xml,gapseq/GCA_007859325.1.xml
Lysobacter antibioticus,1.0,carveme/GCA_001442745.1.xml,gapseq/GCA_001442745.1.xml
Macrococcus epidermidis,0.0,carveme/GCF_022347105.1.xml,gapseq/GCF_022347105.1.xml
Mannheimia granulomatis,1.0,carveme/GCA_011455695.1.xml,gapseq/GCA_011455695.1.xml
Maribacter aestuarii,1.0,carveme/GCF_027474845.2.xml,gapseq/GCF_027474845.2.xml
Maribacter aurantiacus,1.0,carveme/GCA_005780245.1.xml,gapseq/GCA_005780245.1.xml
Marihabitans asiaticum,0.0,carveme/GCA_007828725.1.xml,gapseq/GCA_007828725.1.xml
Marinobacter algicola,1.0,carveme/GCF_000170835.1.xml,gapseq/GCF_000170835.1.xml
Marinobacterium stanieri,0.0,carveme/GCA_900155945.1.xml,gapseq/GCA_900155945.1.xml
Marinomonas polaris,1.0,carveme/GCA_900129155.1.xml,gapseq/GCA_900129155.1.xml
Maritalea porphyrae,1.0,carveme/GCF_030159895.1.xml,gapseq/GCF_030159895.1.xml
Marmoricola endophyticus,1.0,carveme/GCA_014644415.1.xml,gapseq/GCA_014644415.1.xml
Massilia agri,1.0,carveme/GCA_024753255.1.xml,gapseq/GCA_024753255.1.xml
Massilia eurypsychrophila,1.0,carveme/GCF_002760655.1.xml,gapseq/GCF_002760655.1.xml
Massilia phosphatilytica,1.0,carveme/GCA_002968015.1.xml,gapseq/GCA_002968015.1.xml
Massilia varians,1.0,carveme/GCF_027923905.1.xml,gapseq/GCF_027923905.1.xml
