Species,maltose,carve_data_path,gapseq_path
Megasphaera stantonii,0.0,carveme/GCA_003367905.1.xml,gapseq/GCA_003367905.1.xml
Mesorhizobium ciceri,1.0,carveme/GCA_001618825.1.xml,gapseq/GCA_001618825.1.xml
Metabacillus mangrovi,0.0,carveme/GCA_009711125.1.xml,gapseq/GCA_009711125.1.xml
Microbacterium aurantiacum,1.0,carveme/GCF_021654035.1.xml,gapseq/GCF_021654035.1.xml
Microbacterium chocolatum,1.0,carveme/GCA_001652465.1.xml,gapseq/GCA_001652465.1.xml
Microbacterium laevaniformans,1.0,carveme/GCF_027921785.1.xml,gapseq/GCF_027921785.1.xml
Microbulbifer mangrovi,1.0,carveme/GCF_002009015.1.xml,gapseq/GCF_002009015.1.xml
Microbulbifer marinus,1.0,carveme/GCA_900107725.1.xml,gapseq/GCA_900107725.1.xml
Microlunatus panaciterrae,1.0,carveme/GCA_016907535.1.xml,gapseq/GCA_016907535.1.xml
Micromonospora coriariae,1.0,carveme/GCA_900091455.1.xml,gapseq/GCA_900091455.1.xml
Micromonospora cremea,1.0,carveme/GCA_900143515.1.xml,gapseq/GCA_900143515.1.xml
Micromonospora humi,0.0,carveme/GCA_900090105.1.xml,gapseq/GCA_900090105.1.xml
Micromonospora lupini,1.0,carveme/GCA_000297395.2.xml,gapseq/GCA_000297395.2.xml
Micromonospora lutea,1.0,carveme/GCA_016863535.1.xml,gapseq/GCA_016863535.1.xml
Micromonospora rhizosphaerae,0.0,carveme/GCA_900091465.1.xml,gapseq/GCA_900091465.1.xml
Micromonospora wenchangensis,1.0,carveme/GCA_002210435.1.xml,gapseq/GCA_002210435.1.xml
Micromonospora zamorensis,1.0,carveme/GCA_900090275.1.xml,gapseq/GCA_900090275.1.xml
Microvirgula aerodenitrificans,0.0,carveme/GCA_003051865.1.xml,gapseq/GCA_003051865.1.xml
Mucilaginibacter terrenus,1.0,carveme/GCA_003432065.1.xml,gapseq/GCA_003432065.1.xml
Mycobacterium bohemicum,0.0,carveme/GCA_001053185.1.xml,gapseq/GCA_001053185.1.xml
Mycobacterium parmense,0.0,carveme/GCF_025822965.1.xml,gapseq/GCF_025822965.1.xml
Myroides odoratus,0.0,carveme/GCA_000243275.1.xml,gapseq/GCA_000243275.1.xml
Neisseria lactamica,1.0,carveme/GCA_000196295.1.xml,gapseq/GCA_000196295.1.xml
Neisseria weaveri,0.0,carveme/GCF_900638685.1.xml,gapseq/GCF_900638685.1.xml
Neisseria weixii,1.0,carveme/GCA_002327085.1.xml,gapseq/GCA_002327085.1.xml
Nocardia anaemiae,1.0,carveme/GCF_001612725.1.xml,gapseq/GCF_001612725.1.xml
Nocardia asteroides,0.0,carveme/GCA_900637185.1.xml,gapseq/GCA_900637185.1.xml
Nocardia ignorata,0.0,carveme/GCA_004362495.1.xml,gapseq/GCA_004362495.1.xml
Nocardia ninae,1.0,carveme/GCA_007990755.1.xml,gapseq/GCA_007990755.1.xml
Nocardia rhizosphaerihabitans,1.0,carveme/GCA_014646295.1.xml,gapseq/GCA_014646295.1.xml
Nocardiopsis trehalosi,1.0,carveme/GCF_001552555.1.xml,gapseq/GCF_001552555.1.xml
Nonomuraea glycinis,1.0,carveme/GCA_014646515.1.xml,gapseq/GCA_014646515.1.xml
Nonomuraea wenchangensis,0.0,carveme/GCA_900111685.1.xml,gapseq/GCA_900111685.1.xml
Novosphingobium mathurense,1.0,carveme/GCA_900168325.1.xml,gapseq/GCA_900168325.1.xml
Oceanobacillus piezotolerans,0.0,carveme/GCF_003665065.1.xml,gapseq/GCF_003665065.1.xml
Ornatilinea apprima,1.0,carveme/GCA_001306115.1.xml,gapseq/GCA_001306115.1.xml
Oryzomicrobium terrae,0.0,carveme/GCA_008274805.1.xml,gapseq/GCA_008274805.1.xml
Ottowia beijingensis,0.0,carveme/GCA_013423955.1.xml,gapseq/GCA_013423955.1.xml
Paenibacillus alkaliterrae,1.0,carveme/GCA_021532375.1.xml,gapseq/GCA_021532375.1.xml
Paenibacillus pabuli,1.0,carveme/GCA_003259455.1.xml,gapseq/GCA_003259455.1.xml
Paenibacillus pectinilyticus,1.0,carveme/GCF_001700435.1.xml,gapseq/GCF_001700435.1.xml
Paenibacillus tarimensis,1.0,carveme/GCA_021532315.1.xml,gapseq/GCA_021532315.1.xml
Palleronia pelagia,0.0,carveme/GCA_900110115.1.xml,gapseq/GCA_900110115.1.xml
Pantoea ananatis,1.0,carveme/GCA_000025405.2.xml,gapseq/GCA_000025405.2.xml
Paraburkholderia caballeronis,0.0,carveme/GCF_003201435.1.xml,gapseq/GCF_003201435.1.xml
Paraburkholderia lycopersici,0.0,carveme/GCA_900096975.1.xml,gapseq/GCA_900096975.1.xml
Paraburkholderia madseniana,0.0,carveme/GCF_009690905.1.xml,gapseq/GCF_009690905.1.xml
Paraburkholderia oxyphila,0.0,carveme/GCF_000685075.1.xml,gapseq/GCF_000685075.1.xml
Paracoccus chinensis,1.0,carveme/GCA_900102885.1.xml,gapseq/GCA_900102885.1.xml
Paracoccus fistulariae,1.0,carveme/GCF_028553785.1.xml,gapseq/GCF_028553785.1.xml
Paracoccus haematequi,1.0,carveme/GCA_900631945.1.xml,gapseq/GCA_900631945.1.xml
Paraliobacillus ryukyuensis,1.0,carveme/GCA_003315295.1.xml,gapseq/GCA_003315295.1.xml
Patulibacter americanus,1.0,carveme/GCF_000420025.1.xml,gapseq/GCF_000420025.1.xml
Paucilactobacillus oligofermentans,1.0,carveme/GCA_900015005.1.xml,gapseq/GCA_900015005.1.xml
Paucisalibacillus globulus,1.0,carveme/GCF_000482485.1.xml,gapseq/GCF_000482485.1.xml
Pediococcus cellicola,1.0,carveme/GCA_001438655.1.xml,gapseq/GCA_001438655.1.xml
Pediococcus inopinatus,1.0,carveme/GCF_002982135.1.xml,gapseq/GCF_002982135.1.xml
Pedobacter yulinensis,1.0,carveme/GCF_003029735.1.xml,gapseq/GCF_003029735.1.xml
Pedococcus badiiscoriae,1.0,carveme/GCA_013408925.1.xml,gapseq/GCA_013408925.1.xml
Pelistega europaea,0.0,carveme/GCA_013133775.1.xml,gapseq/GCA_013133775.1.xml
Peribacillus psychrosaccharolyticus,1.0,carveme/GCA_016724865.1.xml,gapseq/GCA_016724865.1.xml
Phaeobacter porticola,1.0,carveme/GCF_001888185.1.xml,gapseq/GCF_001888185.1.xml
Photobacterium frigidiphilum,1.0,carveme/GCA_003025615.1.xml,gapseq/GCA_003025615.1.xml
Plasticicumulans acidivorans,0.0,carveme/GCF_003182095.1.xml,gapseq/GCF_003182095.1.xml
Polymorphospora rubra,1.0,carveme/GCA_018324255.1.xml,gapseq/GCA_018324255.1.xml
Pontibacillus salipaludis,0.0,carveme/GCA_014642405.1.xml,gapseq/GCA_014642405.1.xml
Poseidonocella pacifica,1.0,carveme/GCA_900111875.1.xml,gapseq/GCA_900111875.1.xml
Poseidonocella sedimentorum,1.0,carveme/GCA_900116005.1.xml,gapseq/GCA_900116005.1.xml
Proteus faecis,1.0,carveme/GCF_025379595.1.xml,gapseq/GCF_025379595.1.xml
Pseudazoarcus pumilus,0.0,carveme/GCF_002872475.1.xml,gapseq/GCF_002872475.1.xml
Pseudogemmobacter bohemicus,1.0,carveme/GCF_003290025.1.xml,gapseq/GCF_003290025.1.xml
Pseudomonas abyssi,0.0,carveme/GCF_002307495.1.xml,gapseq/GCF_002307495.1.xml
Pseudomonas azotoformans,0.0,carveme/GCA_001579805.1.xml,gapseq/GCA_001579805.1.xml
Pseudomonas marginalis,0.0,carveme/GCA_001467265.1.xml,gapseq/GCA_001467265.1.xml
Pseudomonas monteilii,0.0,carveme/GCA_000510325.1.xml,gapseq/GCA_000510325.1.xml
Pseudomonas pohangensis,0.0,carveme/GCA_900105995.1.xml,gapseq/GCA_900105995.1.xml
Pseudomonas rhodesiae,0.0,carveme/GCA_900105575.1.xml,gapseq/GCA_900105575.1.xml
Pseudomonas savastanoi,0.0,carveme/GCA_000164015.3.xml,gapseq/GCA_000164015.3.xml
Pseudomonas versuta,0.0,carveme/GCA_001294575.1.xml,gapseq/GCA_001294575.1.xml
Pseudonocardia ammonioxydans,1.0,carveme/GCA_900115005.1.xml,gapseq/GCA_900115005.1.xml
Pseudoramibacter alactolyticus,0.0,carveme/GCA_000185505.1.xml,gapseq/GCA_000185505.1.xml
Pseudoxanthomonas sacheonensis,1.0,carveme/GCA_010093305.1.xml,gapseq/GCA_010093305.1.xml
Psychrobacter sanguinis,0.0,carveme/GCF_020731205.1.xml,gapseq/GCF_020731205.1.xml
Pullulanibacillus camelliae,0.0,carveme/GCA_014642655.1.xml,gapseq/GCA_014642655.1.xml
Qipengyuania marisflavi,0.0,carveme/GCA_005884405.1.xml,gapseq/GCA_005884405.1.xml
Qipengyuania pelagi,1.0,carveme/GCA_009827295.1.xml,gapseq/GCA_009827295.1.xml
Rahnella aquatilis,1.0,carveme/GCA_000255535.1.xml,gapseq/GCA_000255535.1.xml
Rahnella laticis,1.0,carveme/GCF_015644585.1.xml,gapseq/GCF_015644585.1.xml
Ralstonia pickettii,0.0,carveme/GCA_000471925.1.xml,gapseq/GCA_000471925.1.xml
Rhizobium dioscoreae,1.0,carveme/GCA_009176305.1.xml,gapseq/GCA_009176305.1.xml
Rhizobium pisi,1.0,carveme/GCA_014191925.1.xml,gapseq/GCA_014191925.1.xml
Rhodanobacter denitrificans,1.0,carveme/GCA_000230695.3.xml,gapseq/GCA_000230695.3.xml
Rhodococcus erythropolis,0.0,carveme/GCA_000696675.2.xml,gapseq/GCA_000696675.2.xml
Rhodocytophaga aerolata,1.0,carveme/GCA_030503435.1.xml,gapseq/GCA_030503435.1.xml
Rodentibacter mrazii,1.0,carveme/GCF_001998825.1.xml,gapseq/GCF_001998825.1.xml
Rodentibacter rarus,1.0,carveme/GCA_001998965.1.xml,gapseq/GCA_001998965.1.xml
Roseovarius nubinhibens,0.0,carveme/GCF_018860885.1.xml,gapseq/GCF_018860885.1.xml
Roseovarius spongiae,0.0,carveme/GCA_003651245.1.xml,gapseq/GCA_003651245.1.xml
Rouxiella badensis,1.0,carveme/GCA_014859005.1.xml,gapseq/GCA_014859005.1.xml
Rouxiella silvae,1.0,carveme/GCA_015476605.1.xml,gapseq/GCA_015476605.1.xml
Rubrivivax rivuli,1.0,carveme/GCA_004016505.1.xml,gapseq/GCA_004016505.1.xml
Rubrobacter taiwanensis,1.0,carveme/GCA_004337705.1.xml,gapseq/GCA_004337705.1.xml
Saccharibacillus sacchari,1.0,carveme/GCF_000585395.1.xml,gapseq/GCF_000585395.1.xml
Saccharopolyspora kobensis,1.0,carveme/GCA_900112555.1.xml,gapseq/GCA_900112555.1.xml
Saccharothrix australiensis,0.0,carveme/GCF_003634935.1.xml,gapseq/GCF_003634935.1.xml
Sebaldella termitidis,1.0,carveme/GCA_000024405.1.xml,gapseq/GCA_000024405.1.xml
Sediminivirga luteola,1.0,carveme/GCA_014639315.1.xml,gapseq/GCA_014639315.1.xml
Serratia quinivorans,1.0,carveme/GCA_004684265.1.xml,gapseq/GCA_004684265.1.xml
Shewanella hafniensis,1.0,carveme/GCA_902726625.2.xml,
Shewanella kaireitica,1.0,carveme/GCA_023284045.1.xml,gapseq/GCA_023284045.1.xml
Shewanella vesiculosa,1.0,carveme/GCF_021560015.1.xml,gapseq/GCF_021560015.1.xml
Shigella sonnei,1.0,carveme/GCA_000092525.1.xml,gapseq/GCA_000092525.1.xml
Sinimarinibacterium flocculans,0.0,carveme/GCA_003201205.1.xml,gapseq/GCA_003201205.1.xml
Sinobaca qinghaiensis,1.0,carveme/GCF_003610495.1.xml,gapseq/GCF_003610495.1.xml
Siphonobacter aquaeclarae,1.0,carveme/GCA_900103285.1.xml,gapseq/GCA_900103285.1.xml
Sphingobacterium multivorum,1.0,carveme/GCF_031977475.1.xml,gapseq/GCF_031977475.1.xml
Sphingomonas aliaeris,1.0,carveme/GCA_016743815.1.xml,gapseq/GCA_016743815.1.xml
Sphingomonas paucimobilis,1.0,carveme/GCA_003314795.2.xml,gapseq/GCA_003314795.2.xml
Sphingomonas pseudosanguinis,1.0,carveme/GCA_017052355.1.xml,gapseq/GCA_017052355.1.xml
Sphingomonas sanguinis,1.0,carveme/GCA_013002775.1.xml,gapseq/GCA_013002775.1.xml
Staphylococcus carnosus,0.0,carveme/GCF_024172425.1.xml,gapseq/GCF_024172425.1.xml
Staphylococcus kloosii,1.0,carveme/GCF_002902055.1.xml,gapseq/GCF_002902055.1.xml
Staphylococcus microti,0.0,carveme/GCA_002902635.1.xml,gapseq/GCA_002902635.1.xml
Staphylococcus singaporensis,1.0,carveme/GCA_015025035.1.xml,gapseq/GCA_015025035.1.xml
Staphylospora marina,1.0,carveme/GCF_003856495.1.xml,gapseq/GCF_003856495.1.xml
Streptococcus downei,1.0,carveme/GCA_900459175.1.xml,gapseq/GCA_900459175.1.xml
Streptococcus equinus,1.0,carveme/GCA_900636565.1.xml,gapseq/GCA_900636565.1.xml
Streptococcus orisasini,1.0,carveme/GCF_001431045.1.xml,gapseq/GCF_001431045.1.xml
Streptococcus parasanguinis,1.0,carveme/GCA_000164675.2.xml,gapseq/GCA_000164675.2.xml
Streptomyces aureus,0.0,carveme/GCF_001418135.1.xml,gapseq/GCF_001418135.1.xml
Streptomyces heilongjiangensis,1.0,carveme/GCF_028401405.1.xml,gapseq/GCF_028401405.1.xml
Streptomyces paromomycinus,0.0,carveme/GCF_003865155.1.xml,gapseq/GCF_003865155.1.xml
Streptomyces rhizosphaericola,1.0,carveme/GCA_004794175.1.xml,gapseq/GCA_004794175.1.xml
Streptomyces somaliensis,0.0,carveme/GCA_024349285.1.xml,gapseq/GCA_024349285.1.xml
Streptomyces zinciresistens,1.0,carveme/GCA_000225525.2.xml,gapseq/GCA_000225525.2.xml
Streptosporangium sandarakinum,1.0,carveme/GCA_013409935.1.xml,gapseq/GCA_013409935.1.xml
Stutzerimonas zhaodongensis,1.0,carveme/GCF_003696365.1.xml,gapseq/GCF_003696365.1.xml
Sulfitobacter guttiformis,0.0,carveme/GCA_003610455.1.xml,gapseq/GCA_003610455.1.xml
Sulfitobacter indolifex,0.0,carveme/GCA_000172095.1.xml,gapseq/GCA_000172095.1.xml
Tenuifilum thalassicum,1.0,carveme/GCA_013265555.1.xml,gapseq/GCA_013265555.1.xml
Thermomonospora catenispora,0.0,carveme/GCA_006363815.1.xml,gapseq/GCA_006363815.1.xml
Thermomonospora cellulosilytica,0.0,carveme/GCA_014138835.1.xml,gapseq/GCA_014138835.1.xml
Thorsellia anophelis,1.0,carveme/GCA_900111395.1.xml,gapseq/GCA_900111395.1.xml
Tolumonas osonensis,1.0,carveme/GCA_014202415.1.xml,gapseq/GCA_014202415.1.xml
Treponema berlinense,1.0,carveme/GCA_900167025.1.xml,gapseq/GCA_900167025.1.xml
Treponema porcinum,1.0,carveme/GCA_900167145.1.xml,gapseq/GCA_900167145.1.xml
Trueperella abortisuis,1.0,carveme/GCF_031885465.1.xml,gapseq/GCF_031885465.1.xml
Tsukamurella tyrosinosolvens,0.0,carveme/GCA_016919465.1.xml,gapseq/GCA_016919465.1.xml
Vagococcus bubulae,1.0,carveme/GCF_027679625.1.xml,gapseq/GCF_027679625.1.xml
Veronia nyctiphanis,0.0,carveme/GCA_004116385.1.xml,gapseq/GCA_004116385.1.xml
Verticiella sediminum,0.0,carveme/GCA_007558815.1.xml,gapseq/GCA_007558815.1.xml
Vibrio gangliei,1.0,carveme/GCF_026001925.1.xml,gapseq/GCF_026001925.1.xml
Vibrio scophthalmi,1.0,carveme/GCA_001685465.1.xml,gapseq/GCA_001685465.1.xml
Virgibacillus subterraneus,1.0,carveme/GCA_900110695.1.xml,gapseq/GCA_900110695.1.xml
Volucribacter amazonae,1.0,carveme/GCF_029783845.1.xml,gapseq/GCF_029783845.1.xml
Xenorhabdus ehlersii,1.0,carveme/GCA_002632445.1.xml,gapseq/GCA_002632445.1.xml
Xenorhabdus koppenhoeferi,0.0,carveme/GCA_900116635.1.xml,gapseq/GCA_900116635.1.xml
Xenorhabdus kozodoii,1.0,carveme/GCF_002632875.1.xml,gapseq/GCF_002632875.1.xml
Yersinia similis,1.0,carveme/GCA_000582515.1.xml,gapseq/GCA_000582515.1.xml
Zhengella mangrovi,1.0,carveme/GCA_002727065.1.xml,gapseq/GCA_002727065.1.xml
