Species,nitrate,carve_data_path,gapseq_path
Acetobacter cibinongensis,0.0,carveme/GCA_000963925.1.xml,gapseq/GCA_000963925.1.xml
Achromobacter dolens,1.0,carveme/GCF_007655095.1.xml,gapseq/GCF_007655095.1.xml
Achromobacter insuavis,1.0,carveme/GCA_000219745.1.xml,gapseq/GCA_000219745.1.xml
Achromobacter mucicolens,1.0,carveme/GCF_032110645.1.xml,gapseq/GCF_032110645.1.xml
Acidaminococcus intestini,0.0,carveme/GCA_000230275.1.xml,gapseq/GCA_000230275.1.xml
Acidovorax defluvii,1.0,carveme/GCA_003268905.1.xml,gapseq/GCA_003268905.1.xml
Acinetobacter bereziniae,0.0,carveme/GCA_002813045.1.xml,gapseq/GCA_002813045.1.xml
Acinetobacter harbinensis,0.0,carveme/GCA_000816495.1.xml,gapseq/GCA_000816495.1.xml
Acinetobacter ursingii,0.0,carveme/GCA_016726345.1.xml,gapseq/GCA_016726345.1.xml
Actibacterium naphthalenivorans,0.0,carveme/GCA_014196965.1.xml,gapseq/GCA_014196965.1.xml
Actinomadura logoneensis,1.0,carveme/GCF_003428695.1.xml,gapseq/GCF_003428695.1.xml
Actinomycetospora corticicola,0.0,carveme/GCA_013409505.1.xml,gapseq/GCA_013409505.1.xml
Actinotalea ferrariae,1.0,carveme/GCA_019733465.1.xml,gapseq/GCA_019733465.1.xml
Aequorivita vladivostokensis,0.0,carveme/GCA_000952855.1.xml,gapseq/GCA_000952855.1.xml
Aerococcus urinae,0.0,carveme/GCA_016026975.1.xml,gapseq/GCA_016026975.1.xml
Aeromicrobium ginsengisoli,1.0,carveme/GCA_004134905.2.xml,gapseq/GCA_004134905.2.xml
Aeromonas enteropelogenes,1.0,carveme/GCA_020341435.1.xml,gapseq/GCA_020341435.1.xml
Aeromonas rivipollensis,1.0,carveme/GCA_003015165.1.xml,gapseq/GCA_003015165.1.xml
Aeromonas simiae,1.0,carveme/GCF_014892695.1.xml,gapseq/GCF_014892695.1.xml
Afipia broomeae,0.0,carveme/GCA_000314675.2.xml,gapseq/GCA_000314675.2.xml
Aggregatibacter segnis,1.0,carveme/GCA_016127115.1.xml,gapseq/GCA_016127115.1.xml
Agrobacterium tumefaciens,1.0,carveme/GCA_016403145.1.xml,gapseq/GCA_016403145.1.xml
Agromyces fucosus,0.0,carveme/GCA_004134865.1.xml,gapseq/GCA_004134865.1.xml
Algibacter lectus,0.0,carveme/GCF_004368925.1.xml,gapseq/GCF_004368925.1.xml
Algoriphagus halophilus,0.0,carveme/GCA_900129785.1.xml,gapseq/GCA_900129785.1.xml
Algoriphagus terrigena,1.0,carveme/GCF_000429445.1.xml,gapseq/GCF_000429445.1.xml
Alicyclobacillus acidocaldarius,0.0,carveme/GCF_000024285.1.xml,gapseq/GCF_000024285.1.xml
Aliifodinibius salipaludis,1.0,carveme/GCF_002287075.1.xml,gapseq/GCF_002287075.1.xml
Aliiglaciecola lipolytica,1.0,carveme/GCA_018860635.1.xml,gapseq/GCA_018860635.1.xml
Alishewanella aestuarii,1.0,carveme/GCA_000280055.1.xml,gapseq/GCA_000280055.1.xml
Allobranchiibius huperziae,0.0,carveme/GCA_013410455.1.xml,gapseq/GCA_013410455.1.xml
Alloprevotella rava,0.0,carveme/GCA_000234115.1.xml,gapseq/GCA_000234115.1.xml
Aminipila butyrica,0.0,carveme/GCA_010669305.1.xml,gapseq/GCA_010669305.1.xml
Amycolatopsis cihanbeyliensis,0.0,carveme/GCA_006715045.1.xml,gapseq/GCA_006715045.1.xml
Amycolatopsis rhizosphaerae,1.0,carveme/GCA_007713715.1.xml,gapseq/GCA_007713715.1.xml
Anaerobutyricum soehngenii,0.0,carveme/GCA_017776345.1.xml,gapseq/GCA_017776345.1.xml
Anaerococcus prevotii,0.0,carveme/GCA_000024105.1.xml,gapseq/GCA_000024105.1.xml
Antrihabitans stalagmiti,0.0,carveme/GCA_016482825.1.xml,gapseq/GCA_016482825.1.xml
Aquaticitalea lipolytica,0.0,carveme/GCA_014641635.1.xml,gapseq/GCA_014641635.1.xml
Aquimarina latercula,0.0,carveme/GCF_000430645.1.xml,gapseq/GCF_000430645.1.xml
Aquimonas voraii,0.0,carveme/GCA_900101825.1.xml,gapseq/GCA_900101825.1.xml
Arcanobacterium buesumense,0.0,carveme/GCA_012563545.1.xml,gapseq/GCA_012563545.1.xml
Arcobacter cloacae,1.0,carveme/GCA_013201935.1.xml,gapseq/GCA_013201935.1.xml
Arenibacter troitsensis,0.0,carveme/GCA_900177645.1.xml,gapseq/GCA_900177645.1.xml
Arenivirga flava,0.0,carveme/GCF_030161575.1.xml,gapseq/GCF_030161575.1.xml
Arsenicicoccus bolidensis,1.0,carveme/GCF_032111965.1.xml,gapseq/GCF_032111965.1.xml
Arsenicitalea aurantiaca,1.0,carveme/GCA_003994485.1.xml,gapseq/GCA_003994485.1.xml
Asanoa hainanensis,0.0,carveme/GCA_900188485.1.xml,gapseq/GCA_900188485.1.xml
Asanoa siamensis,1.0,carveme/GCA_016862555.1.xml,gapseq/GCA_016862555.1.xml
Avibacterium avium,1.0,carveme/GCA_900454535.1.xml,gapseq/GCA_900454535.1.xml
Azospira oryzae,0.0,carveme/GCA_000236665.1.xml,gapseq/GCA_000236665.1.xml
Bacillus cabrialesii,1.0,carveme/GCA_018829645.1.xml,gapseq/GCA_018829645.1.xml
Bacillus shivajii,1.0,carveme/GCA_020519665.1.xml,gapseq/GCA_020519665.1.xml
Bacillus spizizenii,1.0,carveme/GCA_000146565.1.xml,gapseq/GCA_000146565.1.xml
Bacillus subtilis,1.0,carveme/GCA_001597265.1.xml,gapseq/GCA_001597265.1.xml
Bacteroides acidifaciens,0.0,carveme/GCF_015235485.1.xml,gapseq/GCF_015235485.1.xml
Bacteroides faecalis,0.0,carveme/GCF_003865075.1.xml,gapseq/GCF_003865075.1.xml
Bacteroides graminisolvens,0.0,carveme/GCF_028692115.1.xml,gapseq/GCF_028692115.1.xml
Bartonella clarridgeiae,0.0,carveme/GCA_000253015.1.xml,gapseq/GCA_000253015.1.xml
Basfia succiniciproducens,1.0,carveme/GCA_900101275.1.xml,gapseq/GCA_900101275.1.xml
Bergeyella zoohelcum,0.0,carveme/GCA_900445675.1.xml,gapseq/GCA_900445675.1.xml
Bifidobacterium callitrichidarum,0.0,carveme/GCF_003129905.1.xml,gapseq/GCF_003129905.1.xml
Bifidobacterium pseudocatenulatum,0.0,carveme/GCF_003436025.1.xml,gapseq/GCF_003436025.1.xml
Bifidobacterium subtile,0.0,carveme/GCA_022640845.1.xml,gapseq/GCA_022640845.1.xml
Brachybacterium muris,0.0,carveme/GCA_000338055.1.xml,gapseq/GCA_000338055.1.xml
Brachyspira murdochii,0.0,carveme/GCA_000092845.1.xml,gapseq/GCA_000092845.1.xml
Brevibacillus centrosporus,0.0,carveme/GCA_900114075.1.xml,gapseq/GCA_900114075.1.xml
Brevibacterium sanguinis,0.0,carveme/GCA_003315405.1.xml,gapseq/GCA_003315405.1.xml
Buchananella hordeovulneris,0.0,carveme/GCA_003858505.1.xml,gapseq/GCA_003858505.1.xml
Burkholderia metallica,0.0,carveme/GCA_001718555.1.xml,gapseq/GCA_001718555.1.xml
Burkholderia oklahomensis,1.0,carveme/GCA_000959365.1.xml,gapseq/GCA_000959365.1.xml
Caldanaerobacter subterraneus,1.0,carveme/GCA_000007085.1.xml,gapseq/GCA_000007085.1.xml
Campylobacter coli,1.0,carveme/GCA_000494775.2.xml,gapseq/GCA_000494775.2.xml
Campylobacter jejuni,1.0,carveme/GCA_000772225.1.xml,gapseq/GCA_000772225.1.xml
Campylobacter showae,0.0,carveme/GCA_004803815.1.xml,gapseq/GCA_004803815.1.xml
Castellaniella denitrificans,1.0,carveme/GCF_027214045.1.xml,gapseq/GCF_027214045.1.xml
Catenulispora acidiphila,0.0,carveme/GCF_000024025.1.xml,gapseq/GCF_000024025.1.xml
Cerasicoccus arenae,0.0,carveme/GCA_014651635.1.xml,gapseq/GCA_014651635.1.xml
Chitinasiproducens palmae,1.0,carveme/GCA_900095735.1.xml,gapseq/GCA_900095735.1.xml
Chromobacterium haemolyticum,1.0,carveme/GCA_014788985.1.xml,gapseq/GCA_014788985.1.xml
Chryseobacterium candidae,0.0,carveme/GCA_004916905.1.xml,gapseq/GCA_004916905.1.xml
Chryseobacterium culicis,0.0,carveme/GCF_002979755.1.xml,gapseq/GCF_002979755.1.xml
Chryseobacterium flavum,0.0,carveme/GCF_032074505.1.xml,gapseq/GCF_032074505.1.xml
Chryseobacterium shigense,0.0,carveme/GCF_002943655.1.xml,gapseq/GCF_002943655.1.xml
Citreimonas salinaria,1.0,carveme/GCA_900107235.1.xml,gapseq/GCA_900107235.1.xml
Citrobacter gillenii,1.0,carveme/GCA_003429605.1.xml,gapseq/GCA_003429605.1.xml
Citrobacter murliniae,1.0,carveme/GCA_004801125.1.xml,gapseq/GCA_004801125.1.xml
Citrobacter pasteurii,1.0,carveme/GCA_003665575.1.xml,gapseq/GCA_003665575.1.xml
Clostridium haemolyticum,1.0,carveme/GCF_910822285.1.xml,gapseq/GCF_910822285.1.xml
Clostridium pascui,1.0,carveme/GCA_016908015.1.xml,gapseq/GCA_016908015.1.xml
Clostridium tyrobutyricum,1.0,carveme/GCA_001642655.1.xml,gapseq/GCA_001642655.1.xml
Companilactobacillus alimentarius,1.0,carveme/GCA_002849895.1.xml,gapseq/GCA_002849895.1.xml
Companilactobacillus paralimentarius,1.0,carveme/GCA_009295905.1.xml,gapseq/GCA_009295905.1.xml
Corticibacter populi,0.0,carveme/GCA_004217315.1.xml,gapseq/GCA_004217315.1.xml
Corynebacterium durum,1.0,carveme/GCA_030408675.1.xml,gapseq/GCA_030408675.1.xml
Corynebacterium genitalium,0.0,carveme/GCA_024453835.1.xml,gapseq/GCA_024453835.1.xml
Corynebacterium imitans,0.0,carveme/GCA_900187215.1.xml,gapseq/GCA_900187215.1.xml
Corynebacterium pilbarense,0.0,carveme/GCF_026930265.1.xml,gapseq/GCF_026930265.1.xml
Corynebacterium pyruviciproducens,0.0,carveme/GCA_000411375.1.xml,gapseq/GCA_000411375.1.xml
Corynebacterium spheniscorum,0.0,carveme/GCA_900113445.1.xml,gapseq/GCA_900113445.1.xml
Corynebacterium suicordis,0.0,carveme/GCA_015351405.1.xml,gapseq/GCA_015351405.1.xml
Corynebacterium ulcerans,0.0,carveme/GCA_000767645.1.xml,gapseq/GCA_000767645.1.xml
Corynebacterium yudongzhengii,0.0,carveme/GCA_003065405.1.xml,gapseq/GCA_003065405.1.xml
Cryobacterium arcticum,0.0,carveme/GCA_001679725.1.xml,gapseq/GCA_001679725.1.xml
Cryobacterium levicorallinum,1.0,carveme/GCA_900113585.1.xml,gapseq/GCA_900113585.1.xml
Cupriavidus necator,1.0,carveme/GCA_000219215.1.xml,gapseq/GCA_000219215.1.xml
Cupriavidus pampae,0.0,carveme/GCA_914271485.1.xml,gapseq/GCA_914271485.1.xml
Curtobacterium pusillum,0.0,carveme/GCF_007673235.1.xml,gapseq/GCF_007673235.1.xml
Cysteiniphilum litorale,0.0,carveme/GCF_014643575.1.xml,gapseq/GCF_014643575.1.xml
Dialister micraerophilus,0.0,carveme/GCA_000194985.1.xml,gapseq/GCA_000194985.1.xml
Dietzia cercidiphylli,0.0,carveme/GCA_014145145.1.xml,gapseq/GCA_014145145.1.xml
Domibacillus epiphyticus,0.0,carveme/GCF_001975785.1.xml,gapseq/GCF_001975785.1.xml
Duffyella gerundensis,1.0,carveme/GCA_001517405.1.xml,gapseq/GCA_001517405.1.xml
Dyadobacter frigoris,0.0,carveme/GCF_030268245.1.xml,gapseq/GCF_030268245.1.xml
Dysosmobacter welbionis,0.0,carveme/GCA_005121165.3.xml,gapseq/GCA_005121165.3.xml
Edaphobacter dinghuensis,1.0,carveme/GCA_014640335.1.xml,gapseq/GCA_014640335.1.xml
Elizabethkingia miricola,0.0,carveme/GCF_001521745.1.xml,gapseq/GCF_001521745.1.xml
Ellagibacter isourolithinifaciens,0.0,carveme/GCF_028728005.1.xml,gapseq/GCF_028728005.1.xml
Enterocloster aldenensis,0.0,carveme/GCA_003434055.1.xml,gapseq/GCA_003434055.1.xml
Enterocloster clostridioformis,0.0,carveme/GCA_003433765.1.xml,gapseq/GCA_003433765.1.xml
Enterococcus durans,0.0,carveme/GCA_001267865.1.xml,gapseq/GCA_001267865.1.xml
Enterococcus italicus,0.0,carveme/GCA_023744155.1.xml,gapseq/GCA_023744155.1.xml
Enterococcus malodoratus,0.0,carveme/GCA_001886025.1.xml,gapseq/GCA_001886025.1.xml
Enterococcus mundtii,0.0,carveme/GCA_000504125.1.xml,gapseq/GCA_000504125.1.xml
Erwinia persicina,1.0,carveme/GCA_003507935.1.xml,gapseq/GCA_003507935.1.xml
Erwinia psidii,0.0,carveme/GCA_003846135.1.xml,gapseq/GCA_003846135.1.xml
Erysipelothrix larvae,0.0,carveme/GCA_001545095.1.xml,gapseq/GCA_001545095.1.xml
Faecalicatena fissicatena,0.0,carveme/GCA_013301195.1.xml,gapseq/GCA_013301195.1.xml
Fastidiosipila sanguinis,0.0,carveme/GCA_002998295.1.xml,gapseq/GCA_002998295.1.xml
Flammeovirga pectinis,1.0,carveme/GCA_003970675.1.xml,gapseq/GCA_003970675.1.xml
Flaviaesturariibacter flavus,0.0,carveme/GCA_004337505.1.xml,gapseq/GCA_004337505.1.xml
Flaviramulus basaltis,0.0,carveme/GCA_900114265.1.xml,gapseq/GCA_900114265.1.xml
Flavisolibacter tropicus,0.0,carveme/GCA_001644645.1.xml,gapseq/GCA_001644645.1.xml
Flavobacterium fryxellicola,0.0,carveme/GCF_001637185.1.xml,gapseq/GCF_001637185.1.xml
Flavobacterium laiguense,1.0,carveme/GCA_003097655.1.xml,gapseq/GCA_003097655.1.xml
Flavobacterium psychrophilum,0.0,carveme/GCA_000754405.1.xml,gapseq/GCA_000754405.1.xml
Flavobacterium saliperosum,0.0,carveme/GCA_900100625.1.xml,gapseq/GCA_900100625.1.xml
Flavobacterium weaverense,0.0,carveme/GCA_003688495.1.xml,gapseq/GCA_003688495.1.xml
Flexibacter flexilis,0.0,carveme/GCA_900112255.1.xml,gapseq/GCA_900112255.1.xml
Fontibacillus panacisegetis,1.0,carveme/GCA_900102215.1.xml,gapseq/GCA_900102215.1.xml
Francisella philomiragia,0.0,carveme/GCA_000833215.1.xml,gapseq/GCA_000833215.1.xml
Fructobacillus ficulneus,0.0,carveme/GCF_001047075.2.xml,gapseq/GCF_001047075.2.xml
Gallibacter intestinalis,0.0,carveme/GCA_014982745.1.xml,gapseq/GCA_014982745.1.xml
Geomobilimonas luticola,1.0,carveme/GCA_018476905.1.xml,gapseq/GCA_018476905.1.xml
Glutamicibacter creatinolyticus,1.0,carveme/GCA_006094275.1.xml,gapseq/GCA_006094275.1.xml
Glutamicibacter nicotianae,1.0,carveme/GCF_030264235.1.xml,gapseq/GCF_030264235.1.xml
Glutamicibacter uratoxydans,1.0,carveme/GCA_006539925.1.xml,gapseq/GCA_006539925.1.xml
Glycomyces lechevalierae,1.0,carveme/GCF_031458295.1.xml,gapseq/GCF_031458295.1.xml
Goodfellowiella coeruleoviolacea,1.0,carveme/GCF_024171785.1.xml,gapseq/GCF_024171785.1.xml
Gordonia araii,0.0,carveme/GCA_000241265.2.xml,gapseq/GCA_000241265.2.xml
Gracilibacillus ureilyticus,1.0,carveme/GCA_900111195.1.xml,gapseq/GCA_900111195.1.xml
Halalkalibacter okhensis,1.0,carveme/GCF_000787375.1.xml,gapseq/GCF_000787375.1.xml
Hallerella porci,0.0,carveme/GCF_003148885.1.xml,gapseq/GCF_003148885.1.xml
Halobacillus trueperi,0.0,carveme/GCA_003386945.1.xml,gapseq/GCA_003386945.1.xml
Haloechinothrix halophila,0.0,carveme/GCF_000504245.1.xml,gapseq/GCF_000504245.1.xml
Halomonas campaniensis,1.0,carveme/GCA_000696485.1.xml,gapseq/GCA_000696485.1.xml
Haloparvum sedimenti,1.0,carveme/GCF_001462205.1.xml,
Helcococcus kunzii,0.0,carveme/GCA_019797965.1.xml,gapseq/GCA_019797965.1.xml
Herbaspirillum frisingense,1.0,carveme/GCA_014171515.1.xml,gapseq/GCA_014171515.1.xml
Hydromonas duriensis,1.0,carveme/GCA_004363775.1.xml,gapseq/GCA_004363775.1.xml
Ignavigranum ruoffiae,0.0,carveme/GCA_023195815.2.xml,gapseq/GCA_023195815.2.xml
Jonesia denitrificans,1.0,carveme/GCA_002209145.2.xml,gapseq/GCA_002209145.2.xml
Kandleria vitulina,1.0,carveme/GCA_900109215.1.xml,gapseq/GCA_900109215.1.xml
Klebsiella variicola,1.0,carveme/GCA_000019565.1.xml,gapseq/GCA_000019565.1.xml
Klenkia soli,1.0,carveme/GCA_900103975.1.xml,gapseq/GCA_900103975.1.xml
Kocuria soli,1.0,carveme/GCA_003797835.1.xml,gapseq/GCA_003797835.1.xml
Komagataeibacter sucrofermentans,0.0,carveme/GCA_003207865.1.xml,gapseq/GCA_003207865.1.xml
Kribbella monticola,0.0,carveme/GCF_003261635.1.xml,gapseq/GCF_003261635.1.xml
Kribbella turkmenica,0.0,carveme/GCA_004348725.1.xml,gapseq/GCA_004348725.1.xml
Lacisediminihabitans profunda,1.0,carveme/GCA_008040105.1.xml,gapseq/GCA_008040105.1.xml
Lacrimispora sphenoides,0.0,carveme/GCA_900105615.1.xml,
Lactiplantibacillus plantarum,1.0,carveme/GCA_000466905.3.xml,gapseq/GCA_000466905.3.xml
Legionella oakridgensis,0.0,carveme/GCA_900636495.1.xml,gapseq/GCA_900636495.1.xml
Leisingera methylohalidivorans,0.0,carveme/GCF_000511355.1.xml,gapseq/GCF_000511355.1.xml
Lentilactobacillus parakefiri,0.0,carveme/GCA_001434215.1.xml,gapseq/GCA_001434215.1.xml
Lentzea flaviverrucosa,0.0,carveme/GCF_003350445.1.xml,gapseq/GCF_003350445.1.xml
Leuconostoc pseudomesenteroides,1.0,carveme/GCA_000686505.1.xml,gapseq/GCA_000686505.1.xml
Leucothrix sargassi,1.0,carveme/GCA_004010795.1.xml,gapseq/GCA_004010795.1.xml
Ligilactobacillus agilis,1.0,carveme/GCA_002218575.1.xml,gapseq/GCA_002218575.1.xml
Ligilactobacillus hayakitensis,1.0,carveme/GCF_001434455.1.xml,gapseq/GCF_001434455.1.xml
Limosilactobacillus caviae,0.0,carveme/GCA_021168645.1.xml,gapseq/GCA_021168645.1.xml
Lipingzhangella halophila,0.0,carveme/GCA_014203805.1.xml,gapseq/GCA_014203805.1.xml
Liquorilactobacillus capillatus,0.0,carveme/GCF_001434915.1.xml,gapseq/GCF_001434915.1.xml
Listeria ivanovii,1.0,carveme/GCA_900637745.1.xml,gapseq/GCA_900637745.1.xml
Litoreibacter albidus,0.0,carveme/GCA_900107015.1.xml,gapseq/GCA_900107015.1.xml
Litoreibacter ponti,0.0,carveme/GCF_003054285.1.xml,gapseq/GCF_003054285.1.xml
Longimycelium tulufanense,1.0,carveme/GCA_014645795.1.xml,gapseq/GCA_014645795.1.xml
Lonsdalea populi,0.0,carveme/GCA_002111545.1.xml,gapseq/GCA_002111545.1.xml
Lutibacter flavus,0.0,carveme/GCA_900188355.1.xml,gapseq/GCA_900188355.1.xml
Macrococcus lamae,0.0,carveme/GCA_004359545.1.xml,gapseq/GCA_004359545.1.xml
Malikia granosa,1.0,carveme/GCF_002980595.1.xml,gapseq/GCF_002980595.1.xml
Mammaliicoccus fleurettii,1.0,carveme/GCA_002018435.1.xml,gapseq/GCA_002018435.1.xml
Maribacter forsetii,0.0,carveme/GCF_000744105.1.xml,gapseq/GCF_000744105.1.xml
