Species,ribitol,carve_data_path,gapseq_path
Actinoplanes xinjiangensis,1.0,carveme/GCA_003148685.1.xml,gapseq/GCA_003148685.1.xml
Allorhizobium terrae,1.0,carveme/GCA_004801395.1.xml,gapseq/GCA_004801395.1.xml
Chryseobacterium aurantiacum,1.0,carveme/GCF_003020585.1.xml,gapseq/GCF_003020585.1.xml
Corynebacterium aurimucosum,1.0,carveme/GCA_000022905.1.xml,gapseq/GCA_000022905.1.xml
Cutibacterium avidum,1.0,carveme/GCA_000367205.1.xml,gapseq/GCA_000367205.1.xml
Edaphobacter dinghuensis,0.0,carveme/GCA_014640335.1.xml,gapseq/GCA_014640335.1.xml
Erwinia piriflorinigrans,1.0,carveme/GCA_001050515.1.xml,gapseq/GCA_001050515.1.xml
Flavobacterium gossypii,0.0,carveme/GCA_014138495.1.xml,gapseq/GCA_014138495.1.xml
Flavobacterium piscinae,0.0,carveme/GCF_014451095.1.xml,gapseq/GCF_014451095.1.xml
Gleimia hominis,1.0,carveme/GCF_032085515.1.xml,gapseq/GCF_032085515.1.xml
Gluconobacter frateurii,1.0,carveme/GCF_022453865.1.xml,gapseq/GCF_022453865.1.xml
Halomonas ventosae,1.0,carveme/GCA_003002995.1.xml,gapseq/GCA_003002995.1.xml
Klebsiella pneumoniae,1.0,carveme/GCA_000813205.1.xml,gapseq/GCA_000813205.1.xml
Kushneria konosiri,1.0,carveme/GCF_002155145.1.xml,gapseq/GCF_002155145.1.xml
Lacticaseibacillus rhamnosus,1.0,carveme/GCA_000418495.1.xml,gapseq/GCA_000418495.1.xml
Marinitenerispora sediminis,1.0,carveme/GCA_003336455.1.xml,gapseq/GCA_003336455.1.xml
Mesorhizobium atlanticum,1.0,carveme/GCF_003289965.1.xml,gapseq/GCF_003289965.1.xml
Mucilaginibacter galii,0.0,carveme/GCA_014635825.1.xml,gapseq/GCA_014635825.1.xml
Mucilaginibacter phyllosphaerae,0.0,carveme/GCA_004378255.1.xml,gapseq/GCA_004378255.1.xml
Murinocardiopsis flavida,1.0,carveme/GCF_003014485.1.xml,gapseq/GCF_003014485.1.xml
Nocardia terpenica,1.0,carveme/GCA_011801165.1.xml,gapseq/GCA_011801165.1.xml
Nonomuraea jiangxiensis,1.0,carveme/GCA_900099965.1.xml,gapseq/GCA_900099965.1.xml
Pantoea allii,1.0,carveme/GCF_003148935.1.xml,gapseq/GCF_003148935.1.xml
Paraburkholderia silvatlantica,1.0,carveme/GCF_003096715.1.xml,gapseq/GCF_003096715.1.xml
Parvibium lacunae,0.0,carveme/GCA_003335215.1.xml,gapseq/GCA_003335215.1.xml
Providencia vermicola,1.0,carveme/GCA_023704235.1.xml,gapseq/GCA_023704235.1.xml
Pseudomonas aeruginosa,0.0,carveme/GCA_000271985.2.xml,gapseq/GCA_000271985.2.xml
Saccharopolyspora shandongensis,1.0,carveme/GCA_900106995.1.xml,gapseq/GCA_900106995.1.xml
Tatumella morbirosei,1.0,carveme/GCF_000757425.2.xml,gapseq/GCF_000757425.2.xml
Williamsia herbipolensis,0.0,carveme/GCA_015069685.1.xml,gapseq/GCA_015069685.1.xml
Xenorhabdus eapokensis,0.0,carveme/GCF_001908105.1.xml,gapseq/GCF_001908105.1.xml
