Species,salicin,carve_data_path,gapseq_path
Anaerococcus prevotii,0.0,carveme/GCA_000024105.1.xml,gapseq/GCA_000024105.1.xml
Anaerosacchariphilus polymeriproducens,1.0,carveme/GCF_003363435.1.xml,gapseq/GCF_003363435.1.xml
Bacteroides koreensis,0.0,carveme/GCF_032144175.1.xml,gapseq/GCF_032144175.1.xml
Beutenbergia cavernae,1.0,carveme/GCF_000023105.1.xml,gapseq/GCF_000023105.1.xml
Bifidobacterium indicum,1.0,carveme/GCA_000706765.1.xml,gapseq/GCA_000706765.1.xml
Bifidobacterium lemurum,1.0,carveme/GCA_014898175.1.xml,gapseq/GCA_014898175.1.xml
Bifidobacterium primatium,1.0,carveme/GCA_002802875.1.xml,gapseq/GCA_002802875.1.xml
Brachybacterium endophyticum,1.0,carveme/GCA_003130585.1.xml,gapseq/GCA_003130585.1.xml
Brevibacterium casei,1.0,carveme/GCF_007681105.1.xml,gapseq/GCF_007681105.1.xml
Brucella pecoris,0.0,carveme/GCA_014197065.1.xml,gapseq/GCA_014197065.1.xml
Carnobacterium gallinarum,1.0,carveme/GCF_000744375.1.xml,gapseq/GCF_000744375.1.xml
Cedecea neteri,1.0,carveme/GCA_000758325.1.xml,gapseq/GCA_000758325.1.xml
Cellulomonas soli,1.0,carveme/GCF_013409305.1.xml,gapseq/GCF_013409305.1.xml
Chryseobacterium shigense,1.0,carveme/GCF_002943655.1.xml,gapseq/GCF_002943655.1.xml
Clostridium pascui,0.0,carveme/GCA_016908015.1.xml,gapseq/GCA_016908015.1.xml
Clostridium tunisiense,0.0,carveme/GCF_000300195.1.xml,gapseq/GCF_000300195.1.xml
Collinsella tanakaei,1.0,carveme/GCA_003343495.1.xml,gapseq/GCA_003343495.1.xml
Cryptobacterium curtum,0.0,carveme/GCF_937922855.1.xml,gapseq/GCF_937922855.1.xml
Cytobacillus firmus,1.0,carveme/GCF_003315495.1.xml,gapseq/GCF_003315495.1.xml
Dialister pneumosintes,0.0,carveme/GCA_001717505.1.xml,gapseq/GCA_001717505.1.xml
Dinghuibacter silviterrae,1.0,carveme/GCA_004366355.1.xml,gapseq/GCA_004366355.1.xml
Edaphobacter bradus,0.0,carveme/GCF_025685645.1.xml,gapseq/GCF_025685645.1.xml
Enterobacter bugandensis,1.0,carveme/GCA_000958885.1.xml,gapseq/GCA_000958885.1.xml
Enterobacter cloacae,1.0,carveme/GCA_000025565.1.xml,gapseq/GCA_000025565.1.xml
Enterococcus ureilyticus,1.0,carveme/GCA_001730315.1.xml,gapseq/GCA_001730315.1.xml
Erysipelothrix inopinata,1.0,carveme/GCA_014396165.1.xml,gapseq/GCA_014396165.1.xml
Erythrobacter insulae,0.0,carveme/GCA_007004095.1.xml,gapseq/GCA_007004095.1.xml
Exiguobacterium oxidotolerans,1.0,carveme/GCA_902506315.1.xml,gapseq/GCA_902506315.1.xml
Fictibacillus macauensis,1.0,carveme/GCA_000269865.1.xml,gapseq/GCA_000269865.1.xml
Flavobacterium pectinovorum,0.0,carveme/GCF_030505355.1.xml,gapseq/GCF_030505355.1.xml
Granulicella sibirica,1.0,carveme/GCA_004115155.1.xml,gapseq/GCA_004115155.1.xml
Hallella colorans,0.0,carveme/GCA_003096815.1.xml,gapseq/GCA_003096815.1.xml
Halogeometricum pallidum,1.0,carveme/GCF_000337095.1.xml,gapseq/GCF_000337095.1.xml
Heyndrickxia camelliae,1.0,carveme/GCF_002844575.1.xml,gapseq/GCF_002844575.1.xml
Ignavigranum ruoffiae,1.0,carveme/GCA_023195815.2.xml,gapseq/GCA_023195815.2.xml
Kosakonia radicincitans,1.0,carveme/GCF_020544385.1.xml,gapseq/GCF_020544385.1.xml
Lacticaseibacillus camelliae,1.0,carveme/GCA_001436615.1.xml,gapseq/GCA_001436615.1.xml
Lactobacillus kalixensis,1.0,carveme/GCA_001434335.1.xml,gapseq/GCA_001434335.1.xml
Lactobacillus ultunensis,1.0,carveme/GCF_016647595.1.xml,gapseq/GCF_016647595.1.xml
Lactococcus laudensis,1.0,carveme/GCA_013449735.1.xml,gapseq/GCA_013449735.1.xml
Ligilactobacillus ruminis,1.0,carveme/GCA_000224985.1.xml,gapseq/GCA_000224985.1.xml
Methylobacterium phyllosphaerae,1.0,carveme/GCA_900113465.1.xml,gapseq/GCA_900113465.1.xml
Microbacterium fluvii,1.0,carveme/GCF_025515205.1.xml,gapseq/GCF_025515205.1.xml
Microbacterium oleivorans,1.0,carveme/GCF_013389665.1.xml,gapseq/GCF_013389665.1.xml
Mucilaginibacter gracilis,1.0,carveme/GCF_003633615.1.xml,gapseq/GCF_003633615.1.xml
Mucilaginibacter roseus,1.0,carveme/GCA_021215455.1.xml,gapseq/GCA_021215455.1.xml
Naumannella cuiyingiana,1.0,carveme/GCA_013408305.1.xml,gapseq/GCA_013408305.1.xml
Neobacillus thermocopriae,1.0,carveme/GCA_004116995.1.xml,gapseq/GCA_004116995.1.xml
Nocardia xishanensis,1.0,carveme/GCF_001613365.1.xml,gapseq/GCF_001613365.1.xml
Oceanobacillus chungangensis,1.0,carveme/GCF_003369565.1.xml,gapseq/GCF_003369565.1.xml
Oceanobacillus neutriphilus,1.0,carveme/GCA_014645515.1.xml,gapseq/GCA_014645515.1.xml
Paenibacillus amylolyticus,1.0,carveme/GCA_003719335.1.xml,gapseq/GCA_003719335.1.xml
Paenibacillus montanisoli,1.0,carveme/GCA_003268025.1.xml,gapseq/GCA_003268025.1.xml
Paenibacillus ottowii,1.0,carveme/GCF_030676815.1.xml,gapseq/GCF_030676815.1.xml
Parabacteroides chartae,1.0,carveme/GCA_900168155.1.xml,gapseq/GCA_900168155.1.xml
Paraburkholderia lycopersici,0.0,carveme/GCA_900096975.1.xml,gapseq/GCA_900096975.1.xml
Paraburkholderia panacisoli,0.0,carveme/GCA_008369935.1.xml,gapseq/GCA_008369935.1.xml
Reyranella aquatilis,0.0,carveme/GCA_020880995.1.xml,gapseq/GCA_020880995.1.xml
Rhodococcus coprophilus,1.0,carveme/GCA_900478115.1.xml,gapseq/GCA_900478115.1.xml
Ruminococcus champanellensis,0.0,carveme/GCA_000210095.1.xml,gapseq/GCA_000210095.1.xml
Saccharopolyspora antimicrobica,1.0,carveme/GCA_900114905.1.xml,gapseq/GCA_900114905.1.xml
Samsonia erythrinae,1.0,carveme/GCA_004342665.1.xml,gapseq/GCA_004342665.1.xml
Segatella maculosa,1.0,carveme/GCA_000243015.1.xml,gapseq/GCA_000243015.1.xml
Segatella salivae,1.0,carveme/GCF_015261295.1.xml,gapseq/GCF_015261295.1.xml
Singulisphaera acidiphila,1.0,carveme/GCA_000242455.3.xml,gapseq/GCA_000242455.3.xml
Sphingomonas gellani,1.0,carveme/GCA_900110035.1.xml,gapseq/GCA_900110035.1.xml
Sphingomonas spermidinifaciens,0.0,carveme/GCA_002351485.1.xml,gapseq/GCA_002351485.1.xml
Sphingorhabdus lutea,0.0,carveme/GCF_001889025.1.xml,gapseq/GCF_001889025.1.xml
Streptococcus gallinaceus,1.0,carveme/GCA_024170225.1.xml,gapseq/GCA_024170225.1.xml
Streptococcus hillyeri,1.0,carveme/GCF_003686955.1.xml,gapseq/GCF_003686955.1.xml
Streptococcus infantarius,1.0,carveme/GCA_000246835.1.xml,gapseq/GCA_000246835.1.xml
Streptococcus rubneri,1.0,carveme/GCA_019334785.1.xml,gapseq/GCA_019334785.1.xml
Streptomyces dengpaensis,0.0,carveme/GCF_002946835.1.xml,gapseq/GCF_002946835.1.xml
Tetragenococcus koreensis,1.0,carveme/GCA_003795145.1.xml,gapseq/GCA_003795145.1.xml
Tetragenococcus solitarius,1.0,carveme/GCF_001544195.1.xml,gapseq/GCF_001544195.1.xml
Trichococcus palustris,1.0,carveme/GCA_900114465.1.xml,gapseq/GCA_900114465.1.xml
Williamsia herbipolensis,0.0,carveme/GCA_015069685.1.xml,gapseq/GCA_015069685.1.xml
Xenorhabdus eapokensis,0.0,carveme/GCF_001908105.1.xml,gapseq/GCF_001908105.1.xml
