Species,turanose,carve_data_path,gapseq_path
Acidicapsa dinghuensis,1.0,carveme/GCF_025685685.1.xml,gapseq/GCF_025685685.1.xml
Antarcticimicrobium luteum,0.0,carveme/GCA_004358185.1.xml,gapseq/GCA_004358185.1.xml
Beutenbergia cavernae,1.0,carveme/GCF_000023105.1.xml,gapseq/GCF_000023105.1.xml
Brucella anthropi,1.0,carveme/GCA_009017375.1.xml,gapseq/GCA_009017375.1.xml
Carnobacterium maltaromaticum,1.0,carveme/GCA_000317975.2.xml,gapseq/GCA_000317975.2.xml
Chryseobacterium pennipullorum,0.0,carveme/GCF_003384725.1.xml,gapseq/GCF_003384725.1.xml
Cnuibacter physcomitrellae,1.0,carveme/GCA_002096055.1.xml,gapseq/GCA_002096055.1.xml
Companilactobacillus kimchiensis,1.0,carveme/GCA_001438805.1.xml,gapseq/GCA_001438805.1.xml
Corynebacterium callunae,1.0,carveme/GCA_000344785.1.xml,gapseq/GCA_000344785.1.xml
Cytobacillus firmus,1.0,carveme/GCF_003315495.1.xml,gapseq/GCF_003315495.1.xml
Deinococcus psychrotolerans,1.0,carveme/GCA_003860465.1.xml,gapseq/GCA_003860465.1.xml
Deminuibacter soli,1.0,carveme/GCA_003412455.1.xml,gapseq/GCA_003412455.1.xml
Duffyella gerundensis,0.0,carveme/GCA_001517405.1.xml,gapseq/GCA_001517405.1.xml
Flavobacterium aquicola,0.0,carveme/GCA_003385115.1.xml,gapseq/GCA_003385115.1.xml
Frankia alni,0.0,carveme/GCF_000058485.1.xml,gapseq/GCF_000058485.1.xml
Geobacillus stearothermophilus,1.0,carveme/GCA_001274575.1.xml,gapseq/GCA_001274575.1.xml
Glycomyces buryatensis,1.0,carveme/GCA_004912275.1.xml,gapseq/GCA_004912275.1.xml
Gracilibacillus boraciitolerans,1.0,carveme/GCF_000521485.1.xml,gapseq/GCF_000521485.1.xml
Jannaschia formosa,0.0,carveme/GCF_003340555.1.xml,gapseq/GCF_003340555.1.xml
Jonesia denitrificans,1.0,carveme/GCA_002209145.2.xml,gapseq/GCA_002209145.2.xml
Lactiplantibacillus argentoratensis,1.0,carveme/GCA_003641165.1.xml,gapseq/GCA_003641165.1.xml
Larkinella knui,1.0,carveme/GCA_003858645.1.xml,gapseq/GCA_003858645.1.xml
Leptotrichia buccalis,1.0,carveme/GCA_000023905.1.xml,gapseq/GCA_000023905.1.xml
Liquorilactobacillus uvarum,1.0,carveme/GCA_001434935.1.xml,gapseq/GCA_001434935.1.xml
Lonsdalea iberica,1.0,carveme/GCF_002111585.1.xml,gapseq/GCF_002111585.1.xml
Microbulbifer rhizosphaerae,1.0,carveme/GCA_014191725.1.xml,gapseq/GCA_014191725.1.xml
Micrococcus lylae,0.0,carveme/GCA_004563975.1.xml,gapseq/GCA_004563975.1.xml
Micromonospora acroterricola,1.0,carveme/GCA_003172955.1.xml,gapseq/GCA_003172955.1.xml
Mucilaginibacter roseus,1.0,carveme/GCA_021215455.1.xml,gapseq/GCA_021215455.1.xml
Nakamurella endophytica,1.0,carveme/GCA_014646215.1.xml,gapseq/GCA_014646215.1.xml
Novosphingobium taihuense,0.0,carveme/GCA_014199635.1.xml,gapseq/GCA_014199635.1.xml
Paenibacillus barengoltzii,1.0,carveme/GCA_900177285.1.xml,gapseq/GCA_900177285.1.xml
Paenibacillus mesophilus,1.0,carveme/GCA_005938385.1.xml,gapseq/GCA_005938385.1.xml
Paenibacillus stellifer,1.0,carveme/GCF_000758685.1.xml,gapseq/GCF_000758685.1.xml
Paenibacillus wynnii,1.0,carveme/GCF_030812855.1.xml,gapseq/GCF_030812855.1.xml
Pararhizobium arenae,1.0,carveme/GCF_001931685.1.xml,gapseq/GCF_001931685.1.xml
Peribacillus psychrosaccharolyticus,1.0,carveme/GCA_016724865.1.xml,gapseq/GCA_016724865.1.xml
Planococcus lenghuensis,0.0,carveme/GCF_001999905.1.xml,gapseq/GCF_001999905.1.xml
Proteus penneri,1.0,carveme/GCF_015556805.1.xml,gapseq/GCF_015556805.1.xml
Rathayibacter oskolensis,1.0,carveme/GCF_030503835.1.xml,
Rhodohalobacter barkolensis,1.0,carveme/GCF_002834295.1.xml,gapseq/GCF_002834295.1.xml
Rubritalea profundi,1.0,carveme/GCF_002954445.1.xml,gapseq/GCF_002954445.1.xml
Salmonella enterica,1.0,carveme/GCA_000828595.1.xml,gapseq/GCA_000828595.1.xml
Sandaracinomonas limnophila,1.0,carveme/GCA_004005965.1.xml,gapseq/GCA_004005965.1.xml
Sphingomonas edaphi,0.0,carveme/GCA_003583725.1.xml,gapseq/GCA_003583725.1.xml
Sphingomonas spermidinifaciens,0.0,carveme/GCA_002351485.1.xml,gapseq/GCA_002351485.1.xml
Staphylococcus capitis,0.0,carveme/GCA_001028645.1.xml,gapseq/GCA_001028645.1.xml
Staphylococcus simulans,0.0,carveme/GCA_000314755.2.xml,gapseq/GCA_000314755.2.xml
Stenotrophomonas lactitubi,0.0,carveme/GCF_016921145.1.xml,gapseq/GCF_016921145.1.xml
Streptococcus cristatus,1.0,carveme/GCA_000385925.1.xml,gapseq/GCA_000385925.1.xml
Streptococcus iniae,1.0,carveme/GCA_000403625.1.xml,gapseq/GCA_000403625.1.xml
Streptococcus porcinus,1.0,carveme/GCF_901553755.1.xml,gapseq/GCF_901553755.1.xml
Tenggerimyces flavus,1.0,carveme/GCA_016907715.1.xml,gapseq/GCA_016907715.1.xml
Tessaracoccus antarcticus,1.0,carveme/GCA_003688855.1.xml,gapseq/GCA_003688855.1.xml
Xylanimonas cellulosilytica,1.0,carveme/GCA_000024965.1.xml,gapseq/GCA_000024965.1.xml
