#assembly_accession,Species
GCA_003293535.1,Achromobacter insolitus
GCF_001639685.1,Achromobacter insolitus
GCA_000964365.1,Acidisphaera rubrifaciens
GCA_018283645.1,Actinocrinis puniceicyclus
GCF_030417495.1,Actinomadura geliboluensis
GCA_005889745.1,Actinomadura geliboluensis
GCA_000023245.1,Actinosynnema mirum
GCA_014652395.1,Advenella faeciporci
GCA_000219915.3,Advenella kashmirensis
GCA_002384805.1,Advenella kashmirensis
GCA_004134905.2,Aeromicrobium ginsengisoli
GCF_031457275.1,Aeromicrobium panaciterrae
GCA_013408555.1,Aeromicrobium tamlense
GCA_014672995.1,Aeromicrobium tamlense
GCA_004023665.1,Afifella aestuarii
GCA_021228295.1,Agromyces humatus
GCA_003986955.1,Aliidiomarina sedimenti
GCA_900109955.1,Aliiroseovarius sediminilitoris
GCA_004803475.1,Aliishimia ponticola
GCF_000517065.1,Alkaliflexus imshenetskii
GCA_003350345.1,Alkalilacustris brevis
GCA_009017275.1,Alkaliphilus pronyensis
GCA_009017255.1,Alkaliphilus serpentinus
GCA_003002095.1,Allonocardiopsis opalescens
GCA_003054175.1,Allosediminivita pacifica
GCF_014637495.1,Allosediminivita pacifica
GCA_003340475.1,Alteripontixanthobacter maritimus
GCA_010669305.1,Aminipila butyrica
GCF_030814015.1,Amorphus orientalis
GCF_000306965.1,Amphibacillus jilinensis
GCA_000384315.1,Amycolatopsis nigrescens
GCA_900110575.1,Amycolatopsis saalfeldensis
GCF_003363435.1,Anaerosacchariphilus polymeriproducens
GCA_009696605.1,Anaerosalibacter bizertensis
GCA_022133225.1,Anaerosalibacter bizertensis
GCA_001401755.1,Aquimarina longa
GCA_900110585.1,Aquisalimonas asiatica
GCF_001515305.1,Aquitalea pelogenes
GCA_013177635.1,Arcobacter aquimarinus
GCA_004115795.1,Arcobacter aquimarinus
GCA_013201935.1,Arcobacter cloacae
GCA_004115805.1,Arcobacter cloacae
GCF_013201725.1,Arcobacter defluvii
GCA_004115775.1,Arcobacter defluvii
GCA_024103495.1,Aridibacter famidurans
GCA_003185915.1,Arthrobacter psychrochitiniphilus
GCF_013408645.1,Arthrobacter psychrochitiniphilus
GCA_019343195.1,Arthrospiribacter ruber
GCF_003605475.1,Aurantiacibacter aquimixticola
GCA_001463905.1,Aureimonas frigidaquae
GCA_014635325.1,Azorhizobium oxalatiphilum
GCF_025961205.1,Azospirillum fermentarium
GCA_000512915.1,Barnesiella viscericola
GCA_002314965.1,Barnesiella viscericola
GCA_900156785.1,Belliella pelovolcani
GCF_000745835.1,Belnapia moabensis
GCF_012295615.1,Bermanella marisrubri
GCA_000153565.1,Bermanella marisrubri
GCF_025949845.1,Bhargavaea beijingensis
GCA_900101985.1,Bhargavaea beijingensis
GCF_003752405.1,Bogoriella caseilytica
GCA_012974605.1,Bordetella avium
GCA_000813405.1,Bordetella avium
GCA_001420315.1,Bosea thiooxidans
GCA_900168195.1,Bosea thiooxidans
GCA_000092845.1,Brachyspira murdochii
GCA_020722965.1,Brachyspira murdochii
GCA_002291445.1,Brenneria goodwinii
GCA_003666235.1,Brenneria goodwinii
GCF_015844595.1,Brevibacillus agri
GCF_022214745.1,Brevibacillus agri
GCF_000426445.1,Brevibacterium album
GCA_900169175.1,Brevibacterium jeotgali
GCA_007828155.1,Brevibacterium jeotgali
GCA_000428765.1,Brevundimonas aveniformis
GCA_009017375.1,Brucella anthropi
GCA_000017405.1,Brucella anthropi
GCA_008932435.1,Brucella pseudintermedia
GCF_027680765.1,Butyricimonas synergistica
GCA_001915615.1,Butyricimonas synergistica
GCA_003437885.1,Butyricimonas virosa
GCA_003464505.1,Butyricimonas virosa
GCF_022879615.1,Caballeronia grimmiae
GCF_014636375.1,Caballeronia grimmiae
GCA_019856495.1,Caldalkalibacillus thermarum
GCA_000218765.2,Caldalkalibacillus thermarum
GCF_000183405.1,Calditerrivibrio nitroreducens
GCA_002878065.1,Calditerrivibrio nitroreducens
GCA_000297115.1,Caloramator australicus
GCA_002238335.1,Campylobacter avium
GCA_002245935.1,Campylobacter avium
GCA_000017465.2,Campylobacter curvus
GCA_013372125.1,Campylobacter curvus
GCA_001484645.1,Campylobacter fetus
GCA_000015085.1,Campylobacter fetus
GCA_002080395.1,Campylobacter helveticus
GCA_004345065.1,Campylobacter helveticus
GCA_905120465.1,Campylobacter majalis
GCA_004803775.1,Campylobacter mucosalis
GCA_013372205.1,Campylobacter mucosalis
GCA_000816785.1,Campylobacter peloridis
GCF_014931075.1,Campylobacter peloridis
GCA_003859865.1,Campylobacter rectus
GCA_000174175.1,Campylobacter rectus
GCA_004803815.1,Campylobacter showae
GCF_900573955.1,Campylobacter showae
GCA_000816345.1,Campylobacter volucris
GCA_004345045.1,Campylobacter volucris
GCF_002738235.1,Campylobacter vulpis
GCF_002738305.1,Campylobacter vulpis
GCA_900638435.1,Capnocytophaga canimorsus
GCA_000220625.1,Capnocytophaga canimorsus
GCA_009758125.1,Chitinophaga oryziterrae
GCA_002877815.1,Chloroflexus aggregans
GCA_009735585.1,Christiangramia aestuarii
GCA_012952015.1,Chryseobacterium aquaticum
GCA_001420285.1,Chryseobacterium aquaticum
GCF_001648155.1,Chryseobacterium glaciei
GCA_014645315.1,Citricoccus zhacaiensis
GCA_900113105.1,Clostridium cadaveris
GCA_000424205.1,Clostridium cadaveris
GCA_001038625.1,Clostridium carboxidivorans
GCF_000163855.1,Clostridium carboxidivorans
GCA_003096175.1,Clostridium drakei
GCA_000633595.2,Clostridium drakei
GCA_016937515.1,Cohnella algarum
GCF_001584165.1,Collimonas arenae
GCA_000786695.1,Collimonas arenae
GCF_031992665.1,Comamonas jiangduensis
GCF_032110345.1,Comamonas jiangduensis
GCF_000153125.2,Congregibacter litoralis
GCA_000160795.1,Corynebacterium efficiens
GCA_000418365.1,Corynebacterium terpenotabidum
GCA_014211955.1,Croceicoccus marinus
GCA_001661675.2,Croceicoccus marinus
GCA_014643615.1,Croceivirga lutea
GCA_014235875.1,Croceivirga lutea
GCA_900101115.1,Cryobacterium psychrotolerans
GCF_004564325.1,Cryobacterium psychrotolerans
GCA_000294775.2,Cytobacillus oceanisediminis
GCA_004366035.1,Cytobacillus oceanisediminis
GCA_000430865.1,Deinococcus ficus
GCA_000196275.1,Deinococcus geothermalis
GCA_002384255.1,Deinococcus geothermalis
GCA_000701405.1,Deinococcus marmoris
GCA_001949125.1,Deinococcus marmoris
GCA_000482805.1,Deinococcus murrayi
GCA_019039105.1,Desertibacillus haloalkaliphilus
GCA_016446285.1,Desulfobulbus oligotrophicus
GCA_900113335.1,Desulfotruncus arcticus
GCA_013340305.1,Desulfovibrio psychrotolerans
GCF_002119425.1,Desulfurella amilsii
GCA_009720825.1,Duganella radicis
GCA_000373245.1,Echinicola pacifica
GCA_014651455.1,Echinicola pacifica
GCA_000745965.1,Edaphobacter aggregans
GCA_022736715.1,Edaphobacter aggregans
GCA_014640335.1,Edaphobacter dinghuensis
GCF_025685705.1,Edaphobacter dinghuensis
GCA_004217555.1,Edaphobacter modestus
GCF_025562755.1,Endozoicomonas euniceicola
GCF_025562715.2,Endozoicomonas gorgoniicola
GCA_001050515.1,Erwinia piriflorinigrans
GCA_007004095.1,Erythrobacter insulae
GCA_000813165.1,Escherichia coli
GCA_000800845.2,Escherichia coli
GCA_022899245.1,Falsirhodobacter halotolerans
GCA_000017545.1,Fervidobacterium nodosum
GCA_004118675.1,Filimonas effusa
GCA_001413955.1,Flagellimonas eckloniae
GCA_003268855.1,Flavobacterium aciduliphilum
GCA_003385115.1,Flavobacterium aquicola
GCA_002251775.1,Flavobacterium aurantiibacter
GCF_000425445.1,Flavobacterium denitrificans
GCA_003148385.1,Flavobacterium sediminis
GCA_013128195.2,Frigoriglobus tundricola
GCA_003634555.1,Frondihabitans australicus
GCA_009711525.1,Fulvivirga lutimaris
GCA_014652215.1,Gemmobacter tilapiae
GCA_018476905.1,Geomobilimonas luticola
GCA_900103255.1,Gilliamella bombi
GCA_900094935.1,Gilliamella intestini
GCF_031458295.1,Glycomyces lechevalierae
GCF_024171785.1,Goodfellowiella coeruleoviolacea
GCA_000715825.1,Goodfellowiella coeruleoviolacea
GCA_000241305.2,Gordonia effusa
GCA_014206945.1,Gracilibacillus halotolerans
GCA_000423085.1,Granulicoccus phenolivorans
GCF_001552335.1,Granulicoccus phenolivorans
GCA_001611975.1,Haematospirillum jordaniae
GCF_012102595.1,Haematospirillum jordaniae
GCF_003697845.1,Halobellus captivus
GCA_007655485.1,Halobellus captivus
GCA_024464655.1,Halobellus inordinatus
GCA_016653315.1,Halochromatium roseum
GCF_003058365.1,Halococcoides cellulosivorans
GCA_900129975.1,Halodesulfovibrio marinisediminis
GCF_000337095.1,Halogeometricum pallidum
GCA_003002995.1,Halomonas ventosae
GCA_004361885.1,Halomonas ventosae
GCA_003351065.1,Halopelagius longus
GCF_900100875.1,Halopelagius longus
GCA_009762275.1,Haloplanus rallus
GCA_003342675.1,Haloplanus rubicundus
GCA_001469955.1,Haloprofundus marisrubri
GCA_014219065.1,Halopseudomonas xiamenensis
GCF_002252985.1,Halorubrum halodurans
GCA_003675875.1,Halostella limicola
GCA_012931685.1,Hanstruepera ponticola
GCA_002940745.1,Hanstruepera ponticola
GCA_000507865.1,Helicobacter canis
GCF_008693005.1,Helicobacter canis
GCA_000284635.1,Helicobacter cinaedi
GCF_019649075.1,Helicobacter cinaedi
GCA_001602095.1,Helicobacter himalayensis
GCA_900198665.1,Helicobacter marmotae
GCF_003364255.1,Helicobacter marmotae
GCA_000428525.1,Hellea balneolensis
GCA_011375155.1,Hellea balneolensis
GCA_002213425.1,Herbaspirillum aquaticum
GCF_030140565.1,Herbaspirillum aquaticum
GCF_001570565.1,Herbidospora yilanensis
GCF_000023785.1,Hirschia baltica
GCA_000154705.2,Hoeflea phototrophica
GCA_015262215.1,Hoylesella nanceiensis
GCF_015262145.1,Hoylesella nanceiensis
GCF_000214175.1,Hoyosella subflava
GCA_008271285.1,Hymenobacter lutimineralis
GCF_947237615.1,Imtechella halotolerans
GCA_000260835.1,Imtechella halotolerans
GCA_000161995.1,Jonquetella anthropi
GCF_947253985.1,Jonquetella anthropi
GCA_000732725.1,Kineothrix alysoides
GCA_004345255.1,Kineothrix alysoides
GCA_000286355.1,Kocuria atrinae
GCF_000154725.1,Kordia algicida
GCF_025574465.1,Kordiimonas aestuarii
GCF_009363135.1,Kosakonia arachidis
GCA_900116535.1,Kosakonia arachidis
GCA_017876295.1,Kribbella aluminosa
GCA_004348725.1,Kribbella turkmenica
GCF_000382245.1,Kushneria aurantia
GCA_003633775.1,Kushneria sinocarnis
GCF_031932585.1,Labrys neptuniae
GCA_004118265.1,Lacibacter luteus
GCF_029888025.1,Lampropedia aestuarii
GCA_004803635.1,Lampropedia aestuarii
GCF_000473145.1,Leisingera daeponensis
GCF_019801275.1,Leisingera daeponensis
GCA_001192835.1,Lentimicrobium saccharophilum
GCF_028745505.1,Lentisphaera marina
GCA_002150765.1,Lentzea kentuckyensis
GCA_900110955.1,Lentzea xinjiangensis
GCA_017583045.1,Leucobacter tardus
GCA_017565745.1,Leucobacter weissii
GCA_004137085.1,Lichenibacterium ramalinae
GCA_004323635.1,Lichenihabitans psoromatis
GCA_004327155.1,Lichenihabitans psoromatis
GCA_003515985.1,Lonsdalea britannica
GCA_002111595.1,Lonsdalea britannica
GCF_002111585.1,Lonsdalea iberica
GCA_002111625.1,Lonsdalea iberica
GCA_002111545.1,Lonsdalea populi
GCF_003269485.1,Lonsdalea populi
GCA_007859325.1,Luteimonas marina
GCA_020511115.1,Luteimonas panaciterrae
GCA_014646675.1,Lutibacter litoralis
GCF_001543325.1,Lutibacter profundi
GCA_900103905.1,Lutimaribacter pacificus
GCA_900142185.1,Lutimaribacter pacificus
GCF_001746755.1,Magnetovibrio blakemorei
GCA_900184945.1,Maliponia aquimaris
GCA_005780245.1,Maribacter aurantiacus
GCF_902506355.1,Maribacter litoralis
GCA_003075045.1,Maribacter litoralis
GCA_900101105.1,Maridesulfovibrio ferrireducens
GCF_016342405.1,Maridesulfovibrio ferrireducens
GCA_005434965.1,Marimonas lutisalis
GCF_002943565.1,Marinicaulis flavus
GCA_003202155.1,Marinifilum breve
GCA_000421165.1,Marinobacter daepoensis
GCA_017255165.1,Marinobacter daepoensis
GCF_000428985.1,Marinobacterium litorale
GCA_014645375.1,Marinobacterium nitratireducens
GCA_022343685.1,Marinobacterium sediminicola
GCF_900184155.1,Marinobacterium sediminicola
GCA_004363305.1,Marinomonas communis
GCA_020781945.1,Marinomonas communis
GCA_900089745.1,Marinomonas spartinae
GCA_016461715.1,Marinomonas spartinae
GCA_003367905.1,Megasphaera stantonii
GCF_003030445.1,Megasphaera stantonii
GCA_000350085.1,Mesorhizobium metallidurans
GCF_947495645.1,Metabacillus indicus
GCF_000709935.2,Metabacillus indicus
GCA_022179065.1,Methylobacterium adhaesivum
GCF_030409435.1,Methylobacterium adhaesivum
GCF_030160915.1,Methylobacterium brachythecii
GCA_014196345.1,Methylobacterium brachythecii
GCF_030160935.1,Methylobacterium gnaphalii
GCA_007992215.1,Methylobacterium gnaphalii
GCA_900113465.1,Methylobacterium phyllosphaerae
GCA_001312285.1,Methylobacterium phyllosphaerae
GCA_000763375.1,Microbacterium profundi
GCA_021395155.1,Microbacterium profundi
GCA_016863095.1,Microbispora siamensis
GCA_900107725.1,Microbulbifer marinus
GCA_000185445.1,Mobiluncus holmesii
GCA_900453235.1,Mobiluncus holmesii
GCF_001679065.1,Moraxella atlantae
GCA_001678995.1,Moraxella atlantae
GCF_029845525.1,Moraxella porci
GCA_003286435.2,Mucilaginibacter gossypii
GCA_900100945.1,Mucilaginibacter gossypii
GCA_900110105.1,Mucilaginibacter gossypiicola
GCF_900182775.1,Muriicola jejuensis
GCA_010671595.1,Muriicola jejuensis
GCF_030326015.1,Myroides marinus
GCF_030326005.1,Myroides marinus
GCA_009711055.1,Myroides pelagicus
GCA_016918095.1,Nakamurella flavida
GCA_004768465.1,Natronospirillum operosum
GCA_004364585.1,Nesterenkonia aurantiaca
GCA_000969705.1,Nitriliruptor alkaliphilus
GCF_000265075.1,Nitritalea halalkaliphila
GCA_001612745.1,Nocardia amamiensis
GCA_015477605.1,Nocardia amamiensis
GCA_001613245.1,Nocardia speluncae
GCA_012395985.1,Nocardia speluncae
GCA_000720335.1,Nocardioides aequoreus
GCA_021083185.1,Nocardioides furvisabuli
GCA_014779665.1,Nocardioides hwasunensis
GCA_020215645.1,Nonomuraea gerenzanensis
GCA_013761175.1,Nonomuraea soli
GCA_000312045.1,Noviherbaspirillum massiliense
GCA_902374855.1,Noviherbaspirillum massiliense
GCF_025264625.1,Occallatibacter riparius
GCF_003131205.1,Occallatibacter savannae
GCA_007625085.1,Oceanidesulfovibrio marinus
GCF_003049725.1,Oceanimonas marisflavi
GCF_030161035.1,Oharaeibacter diazotrophicus
GCA_004362745.1,Oharaeibacter diazotrophicus
GCA_018333235.1,Ornithinibacillus bavariensis
GCA_001038485.1,Ornithinibacillus californiensis
GCA_008274805.1,Oryzomicrobium terrae
GCA_002234615.1,Paenibacillus rigui
GCA_900141995.1,Palleronia salina
GCA_000183135.1,Paludibacter propionicigenes
GCA_020721655.1,Paludibacter propionicigenes
GCA_011064595.1,Paludisphaera soli
GCF_003148935.1,Pantoea allii
GCA_004798195.1,Pantoea allii
GCA_009646115.1,Pantoea eucalypti
GCA_900167425.1,Pantoea eucalypti
GCF_000519185.1,Paraburkholderia nodosa
GCA_001718195.1,Paraburkholderia nodosa
GCA_002242135.1,Paraclostridium benzoelyticum
GCA_001006285.1,Paraclostridium benzoelyticum
GCA_014656455.1,Paracoccus aerius
GCF_016757275.1,Paracoccus aerius
GCA_000436895.1,Paraprevotella clara
GCF_001931685.1,Pararhizobium arenae
GCF_001687545.1,Paraurantiacibacter namhicola
GCA_000017565.1,Parvibaculum lavamentivorans
GCA_017114365.1,Parvibaculum lavamentivorans
GCA_002003685.1,Pedobacter himalayensis
GCF_003581645.1,Pelagerythrobacter aerophilus
GCA_011683915.1,Pelagibius litoralis
GCF_001676655.1,Perlucidibaca aquatica
GCA_002399725.1,Phocaeicola paurosaccharolyticus
GCA_000613805.1,Phocaeicola paurosaccharolyticus
GCA_900112785.1,Phytobacter palmae
GCA_020687805.1,Planctobacterium marinum
GCA_001687565.2,Planococcus antarcticus
GCA_000264415.1,Planococcus antarcticus
GCF_002206625.1,Polynucleobacter campilacus
GCA_003261295.1,Polynucleobacter paneuropaeus
GCF_003289545.1,Polynucleobacter paneuropaeus
GCA_001611675.1,Pontibacter akesuensis
GCA_014651555.1,Pontibacter akesuensis
GCF_029360645.1,Pontibacter litorisediminis
GCF_000375645.1,Porphyromonas bennonis
GCA_000615615.1,Porphyromonas bennonis
GCA_000243035.1,Prevotella micans
GCA_000373705.1,Prevotella micans
GCA_009835145.1,Profundibacterium mesophilum
GCA_003798325.1,Propionibacterium acidifaciens
GCA_000426605.1,Propionibacterium acidifaciens
GCA_004126535.1,Propioniciclava flava
GCF_002872475.1,Pseudazoarcus pumilus
GCA_003987435.1,Pseudidiomarina taiwanensis
GCF_001874525.1,Pseudodesulfovibrio hydrargyri
GCA_022809775.1,Pseudodesulfovibrio tunisiensis
GCA_900177275.1,Pseudogulbenkiania subflava
GCA_000271985.2,Pseudomonas aeruginosa
GCA_900185255.1,Pseudomonas aeruginosa
GCA_900102675.1,Pseudomonas guariconensis
GCA_002864765.1,Pseudomonas guariconensis
GCA_001467265.1,Pseudomonas marginalis
GCF_000967935.1,Pseudomonas marginalis
GCA_000196675.2,Pseudonocardia dioxanivorans
GCF_002900985.2,Pseudonocardia dioxanivorans
GCF_003337555.1,Pseudorhodoferax soli
GCA_900172235.1,Pseudoruegeria aquimaris
GCA_004801295.1,Pseudothauera nasutitermitis
GCA_004801305.1,Pseudothauera rhizosphaerae
GCA_900148505.1,Pseudoxanthobacter soli
GCA_001606025.1,Psychrobacter alimentarius
GCF_904845935.1,Psychrobacter alimentarius
GCA_001444505.1,Psychrobacter piscatorii
GCA_904846415.1,Psychrobacter piscatorii
GCF_000015285.1,Psychromonas ingrahamii
GCA_014230055.1,Puniceicoccus vermicola
GCA_022846135.1,Pyramidobacter piscolens
GCA_000177335.1,Pyramidobacter piscolens
GCA_022919935.1,Qipengyuania aquimaris
GCA_009827445.1,Qipengyuania aquimaris
GCA_005884405.1,Qipengyuania marisflavi
GCA_900115585.1,Qipengyuania nanhaisediminis
GCA_009827295.1,Qipengyuania pelagi
GCA_003149145.1,Quadrisphaera granulorum
GCA_900218025.1,Quadrisphaera granulorum
GCA_004369005.1,Rheinheimera aquimaris
GCF_020531985.1,Rheinheimera aquimaris
GCA_008017875.1,Rheinheimera tangshanensis
GCA_014645135.1,Rheinheimera tangshanensis
GCF_024748835.1,Rhizobium favelukesii
GCA_000419725.1,Rhizobium favelukesii
GCF_003415675.1,Rhodoferax lacus
GCF_030545245.1,Rhodomicrobium lacus
GCF_003992725.1,Rhodomicrobium lacus
GCA_900604295.1,Rhodoplanes serenus
GCA_945897515.1,Rhodoplanes serenus
GCA_004343505.1,Rhodovulum bhavnagarense
GCF_000024125.1,Robiginitalea biformata
GCA_002761755.1,Roseateles chitinivorans
GCF_001483865.1,Roseateles depolymerans
GCF_003387155.1,Roseateles depolymerans
GCA_014651675.1,Roseibacillus persicicus
GCF_031127915.1,Roseibacillus persicicus
GCA_001405815.1,Roseibium alexandrii
GCA_008711325.1,Roseibium sediminis
GCA_012932215.1,Roseobacter ponti
GCF_002917925.1,Roseovarius confluentis
GCA_014645335.1,Roseovarius pacificus
GCA_900142665.1,Roseovarius pacificus
GCF_000014185.1,Rubrobacter xylanophilus
GCA_007164525.1,Rubrobacter xylanophilus
GCA_900101475.1,Ruegeria marina
GCA_013185225.1,Saccharibacillus deserti
GCA_013618475.1,Saccharibacillus deserti
GCA_900112555.1,Saccharopolyspora kobensis
GCA_900108315.1,Saccharopolyspora kobensis
GCA_900106995.1,Saccharopolyspora shandongensis
GCA_006716745.1,Saccharothrix saharensis
GCA_000424665.1,Salinimicrobium terrae
GCF_003788585.1,Salinisphaera japonica
GCA_001996005.1,Salinivibrio siamensis
GCF_945866105.1,Sandarakinorhabdus limnophila
GCF_945882885.1,Sandarakinorhabdus limnophila
GCA_011927795.1,Saonia flava
GCA_000243015.1,Segatella maculosa
GCA_000382385.1,Segatella maculosa
GCA_009697385.1,Selenomonas montiformis
GCA_023349185.1,Shewanella aquimarina
GCA_002215585.1,Shewanella marisflavi
GCA_006494755.1,Shewanella marisflavi
GCA_023283765.1,Shewanella profunda
GCA_900114415.1,Shimia haliotis
GCF_018860315.1,Shimia thalassica
GCA_001458215.1,Shimia thalassica
GCA_004123295.1,Silvibacterium dinghuense
GCA_014640355.1,Silvibacterium dinghuense
GCA_000242455.3,Singulisphaera acidiphila
GCA_000255675.1,Singulisphaera acidiphila
GCF_000382285.1,Solimonas variicoloris
GCA_014692525.1,Sphingobacterium chuzhouense
GCA_014653155.1,Sphingobacterium griseoflavum
GCA_024721605.1,Sphingomicrobium flavum
GCF_026157105.1,Sphingomicrobium marinum
GCA_002091475.1,Sphingomonas azotifigens
GCA_018682675.1,Sphingopyxis soli
GCA_002831565.1,Spirosoma pollinicola
GCA_009908195.1,Streptomyces boluensis
GCA_905235215.1,Succiniclasticum ruminis
GCA_900112895.1,Succiniclasticum ruminis
GCA_005887615.1,Sulfitobacter sabulilitoris
GCA_900119795.1,Tenacibaculum maritimum
GCA_004803875.1,Tenacibaculum maritimum
GCA_000430545.1,Tenacibaculum ovolyticum
GCA_001641405.1,Tenacibaculum ovolyticum
GCA_001675355.1,Tepidimonas fonticaldi
GCA_012911495.1,Tepidiphilus baoligensis
GCA_000023025.1,Teredinibacter turnerae
GCA_000381665.1,Teredinibacter turnerae
GCF_025685415.1,Terriglobus aquaticus
GCF_014635125.1,Thalassobacillus devorans
GCA_000496835.1,Thalassobacillus devorans
GCA_003344785.1,Thalassococcus profundi
GCF_002020355.1,Thioclava sediminum
GCA_010915725.1,Thiorhodococcus mannitoliphagus
GCF_027214095.1,Vibrio sinaloensis
GCA_000816475.1,Vibrio sinaloensis
GCA_000709085.1,Virgibacillus alimentarius
GCA_017874635.1,Virgibacillus alimentarius
GCA_007644035.2,Vogesella mureinivorans
GCA_007844155.2,Vogesella perlucida
GCA_000334955.1,Wohlfahrtiimonas chitiniclastica
GCA_000375345.1,Wohlfahrtiimonas chitiniclastica
GCA_002846205.1,Xanthomonas prunicola
GCA_002846195.1,Xanthomonas prunicola
GCA_000597945.2,Yersinia hibernica
GCA_902170435.1,Yersinia hibernica
